Date,Adj Close,Close,High,Low,Open,Volume,SMA 1,EMA 1,SMA 200,EMA 200,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2022-04-01,4545.85986328125,4545.85986328125,4548.7001953125,4507.56982421875,4540.31982421875,4562940000,4545.85986328125,4545.85986328125,4485.640588378907,4405.492490287266,0.0034102225843584133,1.434568225585076,CLF,-0.0013588637378386943,0.0,0.9959234087864839,EOG,0.003075284305265713,-0.0,1.0092258529157971,PBR,0.0021106447928580414,0.0,1.0063319343785742,0.00382706536028506,2.664711046117639
2022-04-04,4582.64013671875,4582.64013671875,4583.5,4539.2099609375,4547.97021484375,4547350000,4582.64013671875,4582.64013671875,4487.721538085938,4407.255153435838,0.008090938687879357,1.4461752291418648,CLF,0.0009270720116437332,,0.9986932869405643,EOG,0.0013850798980346764,,1.0134194282401487,PBR,0.0011037358895677287,,1.0096641083969493,0.0034158877992461383,2.6738134000685885
2022-04-05,4525.1201171875,4525.1201171875,4593.4501953125,4514.169921875,4572.4501953125,4800620000,4525.1201171875,4525.1201171875,4489.223188476562,4408.42793914481,-0.012551720801807331,1.4280232414351863,CLF,0.0009245007752632557,,1.0014631650946446,EOG,-0.008276090249491237,,0.9882579762940389,PBR,-0.005280523149862307,,0.9936694443030237,-0.012632112624090287,2.6400374880631206
2022-04-06,4481.14990234375,4481.14990234375,4503.93994140625,4450.0400390625,4494.169921875,4986830000,4481.14990234375,4481.14990234375,4490.39673828125,4409.15154076868,-0.009716916613271898,1.4141472586763464,CLF,-0.01485352102174801,,0.9568374025689258,EOG,0.0017539254506575563,,0.9934579687433512,PBR,-0.0029063294382144127,,0.9850056520295276,-0.016005925009304867,2.5977812460074285
2022-04-07,4500.2099609375,4500.2099609375,4521.16015625,4450.2998046875,4474.64990234375,4821490000,4500.2099609375,4500.2099609375,4491.688588867188,4410.057594700708,0.004253385628492534,1.4201621723029725,CLF,0.003216460122098974,,0.9660702906150129,EOG,0.006106671884756146,,1.0116581342825872,PBR,0.014659462876591922,,1.0283246133970079,0.02398259488344704,2.660082781226241
2022-04-08,4488.27978515625,4488.27978515625,4520.41015625,4474.60009765625,4494.14990234375,4083200000,4488.27978515625,4488.27978515625,4492.797536621094,4410.835924953997,-0.002651026482054286,1.4163972847753856,CLF,-0.006583826525858723,,0.9469889729994274,EOG,0.01729949252277807,,1.0641616512714749,PBR,0.005616748111152203,,1.0456521343868548,0.01633241410807155,2.7035283547709787
2022-04-11,4412.52978515625,4412.52978515625,4464.35009765625,4408.3798828125,4462.64013671875,4266290000,4412.52978515625,4412.52978515625,4493.456684570312,4410.852779284368,-0.01687729010355421,1.392492336898345,CLF,-0.003466576644606219,,0.937140543429929,EOG,-0.01455443735669452,,1.017696828998993,PBR,-0.002974280717922495,,1.0363219454439707,-0.020995294719223234,2.6467669801807854
2022-04-12,4397.4501953125,4397.4501953125,4471.0,4381.33984375,4437.58984375,4152090000,4397.4501953125,4397.4501953125,4493.990886230469,4410.719420239872,-0.003417447717741773,1.387733567139639,CLF,0.003831400824868251,,0.9479122265832738,EOG,0.00887314832816033,,1.0447873537494123,PBR,0.0023579776061736593,,1.0436528172644004,0.015062526759202239,2.686633978645131
2022-04-13,4446.58984375,4446.58984375,4453.919921875,4392.7001953125,4394.2998046875,3828150000,4446.58984375,4446.58984375,4494.764836425781,4411.0763398767895,0.011174577597236057,1.40324090356993,CLF,0.013203476741596127,,0.9854594376935744,EOG,-0.002702636104746451,,1.0363163136773355,PBR,0.006385700163005659,,1.0636461791603802,0.016886540799855333,2.7320019329398
2022-04-14,4392.58984375,4392.58984375,4460.4599609375,4390.77001953125,4449.1201171875,4083090000,4392.58984375,4392.58984375,4495.2402856445315,4410.892394641697,-0.01214413784439794,1.3861997526080794,CLF,-0.012283992174747922,,0.9491433096300963,EOG,-0.0016725885654417239,,1.0311163212280232,PBR,-0.026106933939271066,,0.9803405575580858,-0.04006351467946071,2.622548333395151
2022-04-18,4391.68994140625,4391.68994140625,4410.31005859375,4370.2998046875,4385.6298828125,3910490000,4391.68994140625,4391.68994140625,4495.599035644531,4410.701325455275,-0.0002048682840329885,1.3859157642434357,CLF,-0.0,-0.0,0.9974059687642595,EOG,0.0,0.0,1.0030909162670554,PBR,-0.0,-0.0,0.9966009387759892,0.0,2.622548333395151
2022-04-19,4462.2099609375,4462.2099609375,4471.02978515625,4390.6298828125,4390.6298828125,4108120000,4462.2099609375,4462.2099609375,4496.1483862304685,4411.213849191417,0.016057604355527166,1.4081702512557448,CLF,0.0,,1.0191310035560548,EOG,-0.0,,0.990401819735296,PBR,0.0,,1.0129163548532005,0.0,2.622548333395151
2022-04-20,4459.4501953125,4459.4501953125,4488.2900390625,4448.759765625,4472.259765625,4290450000,4459.4501953125,4459.4501953125,4496.7279370117185,4411.693812834413,-0.0006184750715809706,1.4072993330588013,CLF,-0.0,,0.9909208597516167,EOG,0.0,,0.997966487757968,PBR,0.0,,1.0305914213526965,0.0,2.622548333395151
2022-04-21,4393.66015625,4393.66015625,4512.93994140625,4384.47021484375,4489.169921875,4636890000,4393.66015625,4393.66015625,4496.905588378906,4411.514373465414,-0.014752948498371943,1.3865375184763915,CLF,-0.0,,0.9591439616521498,EOG,-0.0,,0.9719374938252417,PBR,-0.0,,0.9911624667502521,0.0,2.622548333395151
2022-04-22,4271.77978515625,4271.77978515625,4385.830078125,4267.6201171875,4385.830078125,4651940000,4271.77978515625,4271.77978515625,4496.660388183594,4410.12397955189,-0.027740054250753654,1.3480748924931512,CLF,-0.0,,0.9387159734015162,EOG,-0.0,,0.9445257885196914,PBR,-0.0,,0.9435758041092017,0.0,2.622548333395151
2022-04-25,4296.1201171875,4296.1201171875,4299.02001953125,4200.81982421875,4255.33984375,5240040000,4296.1201171875,4296.1201171875,4496.293239746094,4408.989612762195,0.005697936985382235,1.355756138282153,CLF,-0.0,,0.8994811813835352,EOG,-0.0,,0.9091426258620456,PBR,-0.0,,0.9265805628208481,0.0,2.622548333395151
2022-04-26,4175.2001953125,4175.2001953125,4278.14013671875,4175.0400390625,4278.14013671875,4689970000,4175.2001953125,4175.2001953125,4495.246091308593,4406.663349901999,-0.028146308431003852,1.3175966078568369,CLF,0.0,,0.9040885119848162,EOG,0.0,,0.9199348205584312,PBR,-0.0,,0.9014276134938888,0.0,2.622548333395151
2022-04-27,4183.9599609375,4183.9599609375,4240.7099609375,4162.89990234375,4186.52001953125,4769680000,4183.9599609375,4183.9599609375,4494.319841308594,4404.44739578295,0.0020980468517017847,1.3203609872717639,CLF,0.0,,0.9040885119848162,EOG,0.0,,0.9199348205584312,PBR,0.0,,0.9032427026572506,0.0,2.622548333395151
2022-04-28,4287.5,4287.5,4308.4501953125,4188.6298828125,4222.580078125,4854180000,4287.5,4287.5,4493.885842285156,4403.283740103518,0.02474690007293945,1.3530358286839859,CLF,0.0,,0.9040885119848162,EOG,0.0,,0.9199348205584312,PBR,0.0,,0.9032427026572506,0.0,2.622548333395151
2022-04-29,4131.93017578125,4131.93017578125,4269.68017578125,4124.27978515625,4253.75,5084030000,4131.93017578125,4131.93017578125,4492.745344238281,4400.583704637625,-0.036284507106413955,1.303941590542869,EOG,-0.0,0.0,0.9846645254004756,VLO,-0.0,0.0,0.9649442095978881,PBR,-0.0,0.0,0.9710919208114923,0.0,2.622548333395151
2022-05-02,4155.3798828125,4155.3798828125,4169.81005859375,4062.510009765625,4130.60986328125,5163790000,4155.3798828125,4155.3798828125,4491.886442871094,4398.143865614489,0.005675242812353654,1.3113417756823265,EOG,-0.0,,0.9808695310894125,VLO,0.0,,1.009261661093482,PBR,-0.0,,0.9310174204971837,0.0,2.622548333395151
2022-05-03,4175.47998046875,4175.47998046875,4200.10009765625,4147.080078125,4159.77978515625,4582050000,4175.47998046875,4175.47998046875,4491.471391601563,4395.928304568263,0.004837126381486367,1.3176849015806247,EOG,0.0,,1.0183974650162735,VLO,0.0,,1.050809337908813,PBR,0.0,,0.9524859369316867,0.0,2.622548333395151
2022-05-04,4300.169921875,4300.169921875,4307.66015625,4148.91015625,4181.18017578125,5136360000,4300.169921875,4300.169921875,4491.356940917969,4394.9754848399725,0.02986242108440229,1.3570341629681846,EOG,0.0,,1.052214690655968,VLO,0.0,,1.109928131934838,PBR,0.0,,1.0025790964478385,0.0,2.622548333395151
2022-05-05,4146.8701171875,4146.8701171875,4270.43017578125,4106.009765625,4270.43017578125,5077030000,4146.8701171875,4146.8701171875,4490.297841796875,4392.506774714077,-0.035649708609806985,1.3086562904848156,EOG,-0.0,,1.0408298364037316,VLO,-0.0,,1.089154359565384,PBR,-0.0,,0.976816849427822,0.0,2.622548333395151
2022-05-06,4123.33984375,4123.33984375,4157.68994140625,4067.909912109375,4128.169921875,5116940000,4123.33984375,4123.33984375,4489.077141113281,4389.828496794037,-0.0056742248424840325,1.3012306804510736,EOG,0.0,,1.1150423292946776,VLO,0.0,,1.1181510779945625,PBR,0.0,,1.007588391925494,0.0,2.622548333395151
2022-05-09,3991.239990234375,3991.239990234375,4081.27001953125,3975.47998046875,4081.27001953125,5954520000,3991.239990234375,3991.239990234375,4486.974390869141,4385.862442002399,-0.03203710063235676,1.2595430221955526,EOG,-0.0,,0.9946157451607549,VLO,-0.0,,1.0252748048108578,PBR,-0.0,,0.9474765732074988,0.0,2.622548333395151
2022-05-10,4001.050048828125,4001.050048828125,4068.820068359375,3958.169921875,4035.179931640625,5885820000,4001.050048828125,4001.050048828125,4484.868142089844,4382.033462965839,0.0024578974498534745,1.2626388497777878,EOG,0.0,,1.0082775445272485,VLO,0.0,,1.0470873582522804,PBR,0.0,,0.963220161025672,0.0,2.622548333395151
2022-05-11,3935.179931640625,3935.179931640625,4049.090087890625,3928.820068359375,3990.080078125,5816140000,3935.179931640625,3935.179931640625,4482.53674194336,4377.587159171559,-0.01646320750393837,1.241851764391362,EOG,0.0,,1.0228670692208905,VLO,-0.0,,1.0423266635619906,PBR,0.0,,1.007588391925494,0.0,2.622548333395151
2022-05-12,3930.080078125,3930.080078125,3964.800048828125,3858.8701171875,3903.949951171875,6286450000,3930.080078125,3930.080078125,4480.183941650391,4373.134352394976,-0.0012959645058717717,1.2402423685831565,EOG,-0.0,,1.0162891562902863,VLO,-0.0,,1.0422401535045027,PBR,0.0,,1.0104508562336587,0.0,2.622548333395151
2022-05-13,4023.889892578125,4023.889892578125,4038.8798828125,3963.89990234375,3963.89990234375,5183340000,4023.889892578125,4023.889892578125,4478.2076416015625,4369.659283143067,0.02386969542307149,1.2698465761720252,VLO,0.0,0.0,1.0356282132352663,OXY,0.0,0.0,1.0820668779157763,CVE,0.0,0.0,1.0533751186728129,0.0,2.622548333395151
2022-05-16,4008.010009765625,4008.010009765625,4046.4599609375,3983.989990234375,4013.02001953125,4415030000,4008.010009765625,4008.010009765625,4476.271392822266,4366.060782910456,-0.003946400929555671,1.2648352524634268,VLO,0.0,,1.0612074984888211,OXY,0.0,,1.1435325873824607,CVE,0.0,,1.0795394297157523,0.0,2.622548333395151
2022-05-17,4088.85009765625,4088.85009765625,4090.719970703125,4033.929931640625,4052.0,4841410000,4088.85009765625,4088.85009765625,4474.779842529297,4363.302467634295,0.020169632234863677,1.290346514343305,VLO,0.0,,1.0635328765369987,OXY,0.0,,1.1472475690806747,CVE,0.0,,1.1020407531821084,0.0,2.622548333395151
2022-05-18,3923.679931640625,3923.679931640625,4051.97998046875,3911.909912109375,4051.97998046875,5103220000,3923.679931640625,3923.679931640625,4472.282492675781,4358.928114042318,-0.04039526078745259,1.2382226303902268,VLO,-0.0,,1.0354621419583103,OXY,-0.0,,1.0857818596139903,CVE,-0.0,,1.0852956100840552,0.0,2.622548333395151
2022-05-19,3900.7900390625,3900.7900390625,3945.9599609375,3876.580078125,3899.0,5113550000,3900.7900390625,3900.7900390625,4469.7731420898435,4354.369526231574,-0.005833781800992588,1.2309991097434791,VLO,-0.0,,1.0319740748860438,OXY,-0.0,,1.080040489126374,CVE,0.0,,1.1051805423696877,0.0,2.622548333395151
2022-05-20,3901.360107421875,3901.360107421875,3943.419921875,3810.320068359375,3927.760009765625,5130730000,3901.360107421875,3901.360107421875,4467.134442138672,4349.861969825508,0.00014614176965843662,1.231179010131825,VLO,-0.0,,1.0213437390304883,OXY,-0.0,,1.0682201455176215,CVE,0.0,,1.1177393996932272,0.0,2.622548333395151
2022-05-23,3973.75,3973.75,3981.8798828125,3909.0400390625,3919.419921875,4420030000,3973.75,3973.75,4464.8205920410155,4346.119562165552,0.018555039930923556,1.254023585826936,VLO,0.0,,1.0294825621991106,OXY,0.0,,1.1046943063228898,CVE,0.0,,1.1454735055210308,0.0,2.622548333395151
2022-05-24,3941.47998046875,3941.47998046875,3955.679931640625,3875.1298828125,3942.93994140625,4923190000,3941.47998046875,3941.47998046875,4462.366241455078,4342.093297671057,-0.008120797617175213,1.243839914079271,VLO,0.0,,1.031558801650955,OXY,-0.0,,1.0987841667263587,CVE,-0.0,,1.1339612445933505,0.0,2.622548333395151
2022-05-25,3978.72998046875,3978.72998046875,3999.330078125,3925.030029296875,3929.590087890625,4802560000,3978.72998046875,3978.72998046875,4460.076141357422,4338.47774227601,0.009450764734207695,1.2555951524742515,VLO,0.0,,1.057553296777799,OXY,0.0,,1.121073928084262,CVE,0.0,,1.1465201019168902,0.0,2.622548333395151
2022-05-26,4057.840087890625,4057.840087890625,4075.139892578125,3984.60009765625,3984.60009765625,4709970000,4057.840087890625,4057.840087890625,4458.153291015625,4335.685327804514,0.019883256167224195,1.280560472533222,VLO,0.0,,1.0640311537296654,OXY,0.0,,1.1594056441543277,CVE,0.0,,1.153846077070057,0.0,2.622548333395151
2022-05-27,4158.240234375,4158.240234375,4158.490234375,4077.429931640625,4077.429931640625,4375620000,4158.240234375,4158.240234375,4456.640341796875,4333.91970498432,0.02474226295510973,1.3122444364745587,TECK,0.0,0.0,1.0144966633659218,VLO,0.0,0.0,1.0288011440995695,APA,0.0,0.0,1.040972116218396,0.0,2.622548333395151
2022-05-31,4132.14990234375,4132.14990234375,4168.33984375,4104.8798828125,4151.08984375,6822640000,4132.14990234375,4132.14990234375,4454.9610913085935,4331.912045256553,-0.006274368617659065,1.304010931163645,TECK,-0.0,,0.9752879707920072,VLO,-0.0,,1.0115517564996346,APA,-0.0,,1.0276375164599947,0.0,2.622548333395151
2022-06-01,4101.22998046875,4101.22998046875,4166.5400390625,4073.85009765625,4149.77978515625,4531800000,4101.22998046875,4101.22998046875,4453.06869140625,4329.616701328317,-0.007482768681131846,1.29425331900808,TECK,0.0,,0.9945401571374399,VLO,0.0,,1.0345770223493869,APA,0.0,,1.040972116218396,0.0,2.622548333395151
2022-06-02,4176.81982421875,4176.81982421875,4177.509765625,4074.3701171875,4095.409912109375,4405790000,4176.81982421875,4176.81982421875,4451.712390136719,4328.096334391903,0.018431018038486124,1.3181077252770885,TECK,0.0,,1.0419663031179724,VLO,0.0,,1.0429285061630649,APA,-0.0,,1.0376931695922103,0.0,2.622548333395151
2022-06-03,4108.5400390625,4108.5400390625,4142.669921875,4098.669921875,4137.56982421875,3711110000,4108.5400390625,4108.5400390625,4450.253740234375,4325.9116946373815,-0.016347313992415624,1.2965602044161553,TECK,-0.0,,1.0304619041737266,VLO,0.0,,1.0569778592723234,APA,0.0,,1.0558369077468566,0.0,2.622548333395151
2022-06-06,4121.43017578125,4121.43017578125,4168.77978515625,4109.18017578125,4134.72021484375,4332700000,4121.43017578125,4121.43017578125,4448.831892089844,4323.877052658714,0.003137400778913113,1.3006280334113982,TECK,0.0,,1.0412618936723743,VLO,0.0,,1.0825008408293393,APA,0.0,,1.0613019021796966,0.0,2.622548333395151
2022-06-07,4160.68017578125,4160.68017578125,4164.85986328125,4080.18994140625,4096.47021484375,4248210000,4160.68017578125,4160.68017578125,4447.426943359375,4322.253203137546,0.009523393173235029,1.3130144255457064,TECK,0.0,,1.073896784733582,VLO,0.0,,1.1323759550439763,APA,0.0,,1.1233842422723272,0.0,2.622548333395151
2022-06-08,4115.77001953125,4115.77001953125,4160.14013671875,4107.2001953125,4147.1201171875,4159470000,4115.77001953125,4115.77001953125,4445.60814453125,4320.1986440966875,-0.010793945785935621,1.2988418190202147,TECK,-0.0,,1.052531549176453,VLO,-0.0,,1.1221511844498506,APA,-0.0,,1.118575020486885,0.0,2.622548333395151
2022-06-09,4017.820068359375,4017.820068359375,4119.10009765625,4017.169921875,4101.64990234375,4134170000,4017.820068359375,4017.820068359375,4443.266094970703,4317.18990204955,-0.02379869397635359,1.2679310800456622,TECK,-0.0,,1.0274097020762654,VLO,-0.0,,1.1193413138279988,APA,-0.0,,1.09387330569067,0.0,2.622548333395151
2022-06-10,3900.860107421875,3900.860107421875,3974.389892578125,3900.159912109375,3974.389892578125,4889640000,3900.860107421875,3900.860107421875,4440.289445800781,4313.047317028379,-0.029110303335524668,1.2310212216969936,TECK,-0.0,-0.0,0.9661791682129006,VLO,-0.0,-0.0,0.9797781948175234,CVE,-0.0,-0.0,0.9743271659760591,0.0,2.622548333395151
2022-06-13,3749.6298828125,3749.6298828125,3838.14990234375,3734.300048828125,3838.14990234375,5636890000,3749.6298828125,3749.6298828125,4436.687595214844,4307.441173404341,-0.038768430665237275,1.183296460816198,TECK,-0.0,,0.898766072660048,VLO,-0.0,,0.917718410498336,CVE,-0.0,,0.9325052096681649,0.0,2.622548333395151
2022-06-14,3735.47998046875,3735.47998046875,3778.179931640625,3705.679931640625,3763.52001953125,5153890000,3735.47998046875,3735.47998046875,4432.81814453125,4301.750017255728,-0.0037736797459957394,1.1788310789285075,TECK,0.0,,0.9026508572913504,VLO,0.0,,0.9326406567503515,CVE,-0.0,,0.9184265281792009,0.0,2.622548333395151
2022-06-15,3789.989990234375,3789.989990234375,3837.56005859375,3722.300048828125,3764.050048828125,5530480000,3789.989990234375,3789.989990234375,4429.12414428711,4296.657877683377,0.014592504858983224,1.1960331771756922,TECK,0.0,,0.9195613167714795,VLO,-0.0,,0.8946377503346804,CVE,-0.0,,0.8894409888832772,0.0,2.622548333395151
2022-06-16,3666.77001953125,3666.77001953125,3728.179931640625,3639.77001953125,3728.179931640625,5644930000,3666.77001953125,3666.77001953125,4424.844593505859,4290.390336806241,-0.03251195148816344,1.157147804541122,TECK,-0.0,,0.8606033201989537,VLO,-0.0,,0.864207059453416,CVE,-0.0,,0.8546310630882228,0.0,2.622548333395151
2022-06-17,3674.840087890625,3674.840087890625,3707.7099609375,3636.8701171875,3665.89990234375,8520740000,3674.840087890625,3674.840087890625,4420.598344726563,4284.265458707579,0.002200865698254617,1.1596945314519473,TECK,-0.0,,0.8494696186287646,VLO,0.0,,0.864207059453416,CVE,0.0,,0.8546310630882228,0.0,2.622548333395151
