Date,Percent Change 1093.HK,Percent Change 1099.HK,Percent Change 1177.HK,Percent Change 2269.HK,Percent Change 2359.HK,Percent Change 0241.HK,Percent Change 3692.HK,Percent Change 6618.HK,Percent Change,Close
2021-07-02,-0.01779357769908929,-0.012987062314069653,-0.019685052181129592,-0.0196767603071617,-0.025923865797732093,-0.03832751879962415,-0.019117691937614922,-0.04222825201047897,-0.024467472630862547,121.96511968891653
2021-07-05,-0.06340578004382924,-0.0065789308574385474,-0.01874161585244216,-0.010752688172043001,-0.009060056898173463,-0.02173905281478483,-0.011993934917029492,-0.0056285035901454394,-0.018487570393235772,119.71028095314824
2021-07-06,-0.04158610240137772,-0.02869755538532104,-0.02728510386723393,-0.08405795995739918,-0.046857125418526824,-0.055555588260434496,-0.021244332222498108,-0.01698116086563961,-0.04028311604730386,114.88797781345723
2021-07-07,0.04742686924980566,0.018181800842285156,-0.001402556622906892,0.06408226563559594,0.07134288776236897,0.007843129677328253,0.006201574044634173,0.0076775726985403026,0.027669192910956444,118.06683543472747
2021-07-08,-0.026974925807721983,-0.02455353778691871,-0.012640404100746072,-0.048327137546468446,-0.04644657634863747,-0.0440985928541715,-0.05546998773771761,-0.049523780459449496,-0.03850436783022891,113.52074657459761
2021-07-09,0.005940540958043972,0.0,-0.011379857490131373,0.04999995231628418,0.002347471652589528,0.028493899783967436,0.013050558678912472,-0.013527114852045274,0.009365681380952617,114.58394571714317
2021-07-12,0.029527578271694388,0.0068649709799311065,0.0071942722456204145,0.008184569594272828,0.059718950620576194,0.03430082209746432,0.011272154269555523,0.0482478430395199,0.025663895139829335,117.52461608473584
2021-07-13,0.0057361777627038535,-0.004545471884987551,0.004285744258335722,-0.03099628744090177,-0.02044197208973586,0.0012754785523030332,-0.006369390382820028,0.019379845534327478,-0.0039594844613468905,117.05927919352257
2021-07-14,0.034220498195089766,0.03424657593899694,0.024182019115675413,0.06473724145040083,0.032148882403449486,0.012738841509227772,0.03365382087771529,0.009505703697805234,0.03067919789854509,120.65056398576168
2021-07-15,0.025735269303862385,0.0,0.009722246321631767,-0.015021502558466682,0.006557360372908105,-0.010062883726465022,-0.006201574044634173,-0.030131798871912974,-0.002425360400384574,120.35794288558654
2021-07-16,-0.023297511867092835,-0.006622499825896577,-0.024759261184438608,0.015976739266516438,0.032030451970806784,-0.03303681776689216,0.0015600386349692297,-0.02330098568814476,-0.007681230807521561,119.43344574676385
2021-07-19,-0.009174259751845049,0.0022221883138020537,0.009873017393189798,-0.002144301687323269,-0.01472910553318496,0.013140591705401938,0.0015577275431375437,0.02485089500913973,0.003199594124039723,119.81558429798899
2021-07-20,-0.011111100318500933,-0.013303736018203671,-0.01536308086891991,-0.011461361271927095,-0.008542477722616404,-0.07392998298847875,-0.009331294873118345,-0.01163915582931263,-0.019335273736384717,117.4989171777025
2021-07-21,-0.001872701984285241,0.0022471567218222965,-0.008510697587718052,-0.04492751411769702,0.0,-0.0014005255226425817,-0.056514948912101626,0.009813542541959874,-0.012645711107582794,116.01305981561947
2021-07-22,-0.007504683381911459,0.0,0.008583751299193754,0.015174506477170668,-0.019386057640754628,0.01823283483230509,-0.011647204093417796,0.0038872839645029966,0.0009175539321360782,116.11950805483242
2021-07-23,0.018903573790866046,-0.013452881045931897,-0.008510697587718052,-0.030642795291489056,-0.031301548687433955,-0.03305788435109824,-0.018518556575105816,-0.02226527573871795,-0.017355758185828615,114.10416595237538
2021-07-26,-0.03339514523142062,-0.013636328957297605,-0.045779643104770784,-0.09791825171214319,-0.06859405478113068,-0.11538460754705537,-0.05145797665967955,-0.17079207920792083,-0.07461976090017733,105.58974037129498
2021-07-27,-0.07101725198656217,-0.06912442153282261,-0.050974535037307644,-0.07777776473607767,-0.05903832482088567,-0.18518519940469824,-0.09764914621486487,-0.22089552238805965,-0.10395777076515982,94.61286634662316
2021-07-28,0.04338843626579014,0.02722768397462727,0.025276437494557324,0.10379978489208797,0.1183699034314114,0.03754941884763907,0.07815626436722733,0.12490423794450423,0.06983402090223059,101.22006323269319
2021-07-29,0.057425732851472455,0.0,0.02157170235132888,0.04617968153202856,0.02949685531260937,0.22666667756580172,0.05576208257515036,0.16076287707164294,0.07473320115750429,108.78456257943736
2021-07-30,-0.018726662661472604,-0.016867488263601293,-0.004524918445024673,-0.04895664966952662,-0.034831443529450445,-0.0621118154989696,-0.019366170579160347,-0.0205399068390002,-0.028240631935775723,105.7124177873371
2021-08-02,0.0,0.017156881765419518,0.013636386952781576,0.021940915393426907,0.002328253139575631,-0.013245020564787047,-0.008976660559270266,-0.053325309897880424,-0.002560569221341763,105.44173382403723
2021-08-03,0.005725231129532604,0.021686783756118322,0.02242153872712427,0.04211394333923946,0.0423925852562701,0.006711402952518153,0.03260868138011053,-0.07151900665669497,0.012767644985527307,106.78797644816103
2021-08-04,0.00569263945292775,0.009433907943081188,0.011695895017749036,0.040412093715083364,0.008356545961002881,0.05333336194356275,0.005263144509834117,0.05862308304307473,0.024101333948289477,109.36170913020023
2021-08-05,0.003773581171086615,-0.028037401503044235,-0.007225461009191414,-0.011424219079482434,-0.02154692760488608,-0.061708913406600785,-0.0034904147574594813,-0.02704440995305346,-0.01958802076782891,107.2195297005526
2021-08-06,-0.0037593947896935598,0.004807710823928835,0.010189253686673228,-0.0485362319232433,-0.07227556527737311,-0.02360874713968042,-0.028020989787701067,0.010588952879528213,-0.018826876440945148,105.20092086282405
2021-08-09,0.024528232627428315,-0.0023923080369923078,-0.020172891258111503,0.0161943319838056,-0.009738320595232053,0.025906752393038746,0.014414400667757565,-0.015717052681395005,0.0041278931375374195,105.63517902211632
2021-08-10,0.007366475712259124,0.01918463363126688,0.016176419645858697,0.015936254980079667,0.02274122321845673,0.06060608249941035,0.007104822936047084,0.06054551337296288,0.026207678249542676,108.40363180576078
2021-08-11,0.009140803044365597,0.004705900304457611,-0.008683059928288106,-0.03137254901960784,-0.016826850334565435,0.011111062334119293,-0.049382701929180484,0.04077791875086989,-0.0050661845972286845,107.85443899602278
2021-08-12,-0.005434820636233795,-0.004683858533160445,-0.02773723501688874,-0.027530376727764372,-0.031173630276570163,-0.043956002825990215,-0.048237517907490646,-0.07414097797160557,-0.03286180248696299,104.31014772439329
2021-08-13,-0.007285967854399611,-0.004705900304457722,-0.006006000415836432,0.019150733396998465,0.010725532796480586,0.006568138070740526,-0.0019492880235533194,-0.008463561198569836,0.001004210808425332,104.41489710216658
2021-08-16,0.023853232842304894,0.04964544507552793,-0.0030211452072894662,-0.011437920820474012,-0.02933830860034703,-0.030995114791737333,0.003906264842953311,-0.02495077462648776,-0.0027922901606936834,104.12334041235836
2021-08-17,0.00716845204299954,-0.020270303940290058,-0.015151500920837613,-0.06033060373353549,-0.061736373656049004,-0.010101000370632551,-0.03696500913375056,-0.04646460536353114,-0.03048136813445336,100.94951854186024
2021-08-18,-0.021352293238907083,-0.006896534185299896,-0.006153840285081147,-0.009674569073399697,-0.015078800824372074,0.006802714468455484,0.04646463105172827,-0.013418143173556385,-0.0024133544075540664,100.7058915763468
2021-08-19,-0.009090943769975324,-0.023148147739337155,0.02476777809091235,0.010657234404070737,0.00974258305501352,-0.028716228733626892,-0.0038610186464319574,-0.02863278516378187,-0.006035191062894574,100.09811227952439
2021-08-20,-0.06972470658764973,-0.028436036522381025,-0.04682778672787857,-0.07469244087923343,-0.056512831578940714,-0.13304345504097315,-0.05813953660298243,-0.1436993400039468,-0.07638451674299823,92.45216634616654
2021-08-23,0.03944769279950511,-0.024390243902439046,0.015847845568841334,0.07312437535692617,0.03287071001188391,0.061183514577681786,-0.07201646316642807,0.10413086421082451,0.028774786932099464,95.11245773418851
2021-08-24,-0.003795062808140126,-0.017000007629394576,0.007800341953993817,0.07699112343577164,0.07001421204106273,0.06427224102829521,0.004434606867098179,0.14497264538039878,0.043461262533635706,99.2461652299934
2021-08-25,-0.0038095201764788422,-0.011190199138452761,-0.0015480230375826132,-0.0049301437072039045,-0.011896913519175878,0.02486676085964845,-0.017660027605608808,0.03199463854534401,0.000728321527561207,99.31844834865831
2021-08-26,-0.040152970818568945,-0.01851854940646036,-0.02945730015532322,-0.03468205616154252,-0.042809323722303505,-0.005199343138218238,-0.0022471567218222965,-0.05013196436368339,-0.02789983306099031,96.54748021985415
2021-08-27,-0.04083663834361584,-0.005241110160880025,-0.003194961187284906,-0.007698900890772631,0.012578530511498931,-0.017421586867605088,-0.14414417355703502,-0.02777777777777779,-0.029217077284184045,93.72664502867745
2021-08-30,0.026998985025134647,0.010537448248846948,0.017628227171343713,0.03275864699791198,0.04002762799218118,0.0567376204320329,0.11315787465948812,0.030714307512555772,0.04107009225493691,97.57600698675097
2021-08-31,-0.0020222909069134154,0.04171007426129525,0.02519690183499712,0.00500833438094217,0.02853353111370427,0.0704698110076738,0.0047281505093792475,0.002079023183736206,0.02196294192310183,99.71906316128914
2021-09-01,0.017223918770523428,0.016016001108897004,0.03072193582694993,-0.02990031917356184,-0.003225806451612856,0.012539172769758578,0.025882317038143476,0.05117561261502912,0.015054104063015855,101.22024431518564
2021-09-02,-0.01494020110559735,0.0024631106546002535,-0.004470970139760944,-0.023972628241430982,-0.032362459546925515,0.03095972261364066,-0.016054976438994006,0.03157896744577515,-0.0033499293448365913,100.88116364846267
2021-09-03,0.02123357238190149,0.009827953407457235,0.02095813576653538,0.015789500454015837,0.038127069887907705,-0.0015014643053729015,0.018648000200605086,-0.0012754907165158924,0.015225909634566742,102.4171711300041
2021-09-06,-0.009901027494335302,0.02676404695029322,0.0043987877149691545,0.03886010260283568,0.0650773601940462,-0.01954888910926178,0.02059491293979332,-0.0006386085543924613,0.015700835655493503,104.02520630221686
2021-09-07,-0.01499996185302721,-0.0047393544863415515,-0.010218933693251442,-0.0016625484003575108,0.012704118608328319,0.006134963492337775,-0.017937203238353017,0.014057488487170477,-0.00208267888543677,103.80855520149804
2021-09-08,-0.02335030324905707,-0.007142838977632016,-0.001474959966427325,0.015820162781170266,-0.011947431737881375,0.0,-0.0182648230820891,0.006931355542964424,-0.004928604836119024,103.2969238543014
2021-09-09,0.008316000484173136,-0.002398136378626514,-0.022156587265884098,-0.018032761870837688,-0.013301070310915875,-0.035060978823123756,-0.016279087510219892,-0.06758449840742364,-0.02081214001035729,101.14709381240647
2021-09-10,0.009278366428618456,0.007211612085621599,0.02567977027685231,-0.010016732446311072,0.011642213178937766,0.04739339563202094,0.02127663220122189,0.020134228187919545,0.01657493569311018,102.82360038789209
2021-09-13,-0.007150122073235399,-0.009546575448973416,-0.011782021230560158,-0.02866780412835146,-0.025439200798078043,-0.04826548508866224,-0.03240744215634239,0.0,-0.02040733136552539,100.72524510258
2021-09-14,-0.002057660207223977,0.014457794557134696,-0.005961246143908139,0.018229220131482204,0.04972032506817148,-0.06814577373026232,0.0,0.011842125340511878,0.002260598126988228,100.95294440299934
2021-09-15,-0.018556634540295103,-0.023752969982046457,-0.03598204575863717,0.0008525018884866231,-0.004736458388856168,-0.04591836320945142,-0.05167463844107012,-0.06631987481046808,-0.030761060405292237,97.84752478212656
2021-09-16,-0.035714300025124324,-0.01946470235429021,-0.024883336187187743,-0.008517887453174944,0.01130275923556101,-0.016042807566122086,-0.026236148626150757,0.016713048708050238,-0.012855421783554852,96.5896535805755
2021-09-17,0.05010893495151869,0.019851098069621154,0.014354091365498034,0.057560110484642824,0.050588271197150814,0.08876816116819586,0.06476684193850679,0.09520543764715317,0.05515036835278592,101.91660855461222
2021-09-20,-0.024896339859440064,-0.012165450573309089,-0.018867981112750454,-0.014622221321486828,0.007838711358570505,-0.02995013283206982,-0.021897755342943137,-0.03939954992773309,-0.019245089951395247,99.95521425543757
2021-09-21,0.009574484706411646,0.02463054279761634,-0.0016025244249144865,0.0016487794164099512,0.0,-0.010291585517105739,-0.0079601912624645,0.027994711081397172,0.005499277099668798,100.50489567618499
2021-09-23,-0.004214959201027879,-0.004807619124471918,0.017656522179395395,-0.008230452674897082,-0.00611114501953125,0.03639515404526095,0.003009000217422342,-0.018366016520466433,0.0019163104877105153,100.69749426183552
2021-09-24,-0.0158729758262226,-0.02173916649052099,-0.009463713144399533,-0.0224066136783585,-0.008384572672863966,-0.0635451694362692,-0.019999980926513672,-0.023870948053175356,-0.023160392528540477,98.36530076809095
2021-09-27,0.03655915544245003,-0.004938290442949467,0.0,0.03480473996524158,0.01747466860300184,-0.017857126131349377,-0.032653126762290374,0.0033046925969257845,0.004586839158878753,98.81648658152892
2021-09-28,-0.026970977139220476,0.004962798181780803,-0.00955420662613804,0.030352722739356963,0.0,-0.021818161010742188,-0.0021096524319702548,-0.005270112224471046,-0.0038009485639255297,98.44089019876469
2021-09-29,0.005330510674289135,0.007407388569396156,0.014469478396094582,0.0015923931533956548,-0.015512482281206719,0.020446032404718206,0.03276960025017317,0.007946999657233,0.009306240103011648,99.3570047589086
2021-09-30,-0.009544024355809477,-0.004901979575474669,0.02377180613750629,0.005564363523538285,0.024760884810566264,0.020036455027392597,0.013305952372120844,-0.01314060473128742,0.007481606651069089,100.10035478654315
2021-10-04,-0.004282651092028522,-0.004926033393071849,-0.051083579219407205,-0.08616601996742224,-0.01482708465971383,-0.046428527941508535,-0.004040400342860351,-0.01930754963652692,-0.02888273078156743,97.20918318810405
2021-10-05,-0.010752728969764092,0.0024752096619857777,-0.030995114791737333,0.01903118171865037,-0.015050150725200773,-0.005618016657510716,-0.004056791404240756,-0.004073361107160278,-0.006129971534372225,96.61329366228138
2021-10-06,-0.011956484669322198,-0.009876580885898933,-0.03367008151105677,-0.01867575993754511,-0.0011318446615523614,-0.020715656252309755,-0.06211809324177042,-0.0749829599783901,-0.029140932642230707,93.79789217932478
2021-10-07,0.017601743094201927,0.034912757584826704,0.010453035193241922,0.029411778293751967,-0.0028328611898017497,0.046153895530476996,0.0271444081394705,0.057479758490583066,0.027540564392093916,96.38113906873215
2021-10-08,-0.008648640400654717,0.0,0.02068963476083585,-0.05882352941176472,-0.0073863809758966115,0.04411760452090707,0.03699792601039831,0.016027895831064898,0.00537181379186126,96.89888060085686
