Date,Percent Change 1211.HK,Percent Change 0175.HK,Percent Change 1928.HK,Percent Change 1929.HK,Percent Change 2015.HK,Percent Change 2020.HK,Percent Change 2313.HK,Percent Change 2331.HK,Percent Change 0027.HK,Percent Change 3690.HK,Percent Change 6690.HK,Percent Change 6862.HK,Percent Change 0881.HK,Percent Change 9618.HK,Percent Change 9961.HK,Percent Change 9988.HK,Percent Change,Close
2022-12-20,-0.013698570824746792,-0.04125412580207588,0.012048238915872256,-0.011968105427681452,-0.041256140394394625,-0.007110177449880517,-0.013609890226711219,-0.012077294982745457,0.0009969937295963849,-0.018456392591909232,-0.0283553867057299,-0.04851492141440661,-0.039473630174584495,-0.016949166384846226,-0.031455765528553004,-0.03446295111806341,-0.02159983039880376,78.79259388415957
2022-12-21,-0.01736111058549694,-0.00516346527825251,-0.0019841723371181175,0.004037713391852993,0.018625621143958382,-0.0015345424642343453,0.06701706407859409,0.026079907556856297,0.005976080328708333,-0.007407424796340822,0.029182878511098576,0.039542156921606786,-0.004981338862728113,-0.00635205959734253,0.02567982864056395,0.004758999190494384,0.011007258490138776,79.65988433215105
2022-12-22,0.017667843978617093,0.03460204186943594,0.00795231673848984,0.045576427727786806,0.052963389490677804,0.04918035990574876,0.06773399269344504,0.07386811207028976,0.023762391345335754,0.06888633874985328,0.026464984325128116,0.07607610073015758,0.05882349009367549,0.062100484490938745,0.02503677334372756,0.04085263117003035,0.04572172992020862,83.30207204906073
2022-12-23,-0.037202379826065,-0.02508362790785945,-0.013806720954748775,-0.0038461806506089324,-0.047305352673559176,0.003906264842953089,-0.004613539914230413,0.000739690131456916,-0.010638282958301382,-0.016111708105096878,-0.02025779907139169,0.011627906976744207,-0.01773049677369498,-0.020636298047307933,-0.004310279151440333,-0.015927207071398386,-0.01382475069715932,82.15044167042566
2022-12-28,-0.005667213132023008,-0.025729004687890078,0.015999984741210893,0.016731031500648363,-0.06662480010603467,0.0019454955477142821,0.026651162700236153,0.01847745708507964,0.020527843709433835,0.005458515374771045,0.015037579428341719,0.04827582699128952,-0.04452463316704436,0.011413480289268696,0.028138482862487102,0.013872797089504951,0.00499900038918713,82.56111176030801
2022-12-29,-0.010362694300518172,0.0,0.015748016714081325,0.003797434507473385,0.0033670033670034627,-0.01650482474021553,-0.023702014788797965,-0.023947771978773624,-0.005747111737085198,-0.0021715195608649207,-0.011111082854094345,-0.015350810782141844,0.008816082302139927,-0.05381941937921908,-0.06105261016310304,-0.024515324644232672,-0.013534790502396768,81.44366440898727
2022-12-30,0.008376995306364377,0.003521123508970714,0.003875983892514201,0.0037831286831986333,0.03087252418466857,0.009871668014551416,0.01502893701454111,0.0074349442379182396,-0.0057804054515917525,-0.0495103697084982,-0.0037453325322945874,-0.002227222392425121,0.002496936097961866,0.010091729120377035,0.02242152415227916,0.008182313539120356,0.004043404854228501,81.77297411700474
2023-01-03,0.046728970481770604,0.040350881889439805,0.03861003917870898,0.03391953552706384,0.10481764456360954,0.018572764807476272,0.009681075678551254,0.02361621364016364,0.038759691068654956,0.012020641901543838,0.0,0.017857126131349377,0.037359898953756465,0.02089012791674505,-0.006579014146168682,0.027826104647871386,0.02902698139003352,84.14659671490672
2023-01-04,0.0069444139588248355,0.01517709193814687,0.042750915793251076,0.032806861820347644,-0.0070712844420862675,0.004798464631897703,-0.004512143474268759,0.025234319228615965,0.01212689448475901,0.025452488248445482,0.037593984423272,0.008771963580347819,0.04201680518337203,0.07206404238576591,0.08314940073040078,0.08742244632378937,0.030295416550930092,86.69585291372795
2023-01-05,0.023645335230334075,0.028239215420691854,-0.008912656213897252,0.016470628626206407,0.05994068904163585,0.03056355941651656,0.04759203340784368,0.01687770187609061,-0.024884764499928047,0.052399337231604504,0.028985479203023967,0.04347826086956519,0.07718890221981978,0.02655599127171948,0.009510931958549573,0.03319498856421843,0.028802852101499667,89.19294074301541
2023-01-06,-0.025986569181755015,-0.03554123828677269,-0.02877695176315176,0.005786948503906819,-0.06550958458674394,-0.027803521386239094,-0.010275792099528669,-0.004149419627867079,-0.03497168687062002,-0.042452861498740946,-0.010563353559512212,-0.03958336512247718,-0.0032085887888536613,0.01050932161543816,-0.02086141302952671,0.02008032159277251,-0.019581734630604468,87.44638824646246
2023-01-09,-0.004940711611441273,-0.023450564724576184,0.03703703703703698,-0.028768701043938694,-0.005991611962671617,0.029551939266238447,0.053005447804602035,0.004166709052191742,0.04211560348698451,-0.011494202954592803,0.030249123485074803,0.056399183836804534,0.030042952182850025,0.0,0.04536086669082895,0.08661420456614755,0.021243579694471187,89.30406256416985
2023-01-10,0.028798427147613825,0.06003428974490932,0.048214299338204425,0.003554583902496411,0.06751062458760337,0.0,0.008821987416527177,0.02558780630751456,0.005639083322523719,-0.011627940379536406,-0.0017271552017776859,-0.01232037534740571,-0.0072916348775228235,0.0,-0.03484551504982025,-0.008152187621735973,0.010762268330599623,90.2651768484981
2023-01-11,0.04729731272247961,-0.027508026566157362,-0.032367998316594315,-0.0224321756868453,-0.010163766175737443,0.015740712483724106,0.02366258357994111,-0.01281192930663877,-0.010280359571225195,-0.025210084033613467,0.008650519145325664,-0.058212044197194945,0.019936976239680604,-0.013599975585937618,-0.017711212871016957,0.031050242245469484,-0.0052474516183963,89.79151470015962
2023-01-12,0.052534534085181495,0.01830277079668452,-0.010563353559512212,0.00845418487391858,0.010268129038345508,0.020966300052341458,-0.0005025432337467661,-0.023224002993391002,0.0047214352483064825,-0.005747126436781658,-0.005145784579527746,-0.015452555733527995,-0.012345648003272758,0.0032440704508052143,-0.011789160778223673,-0.018600517677050177,0.0009450457219093295,89.87637178699077
2023-01-13,0.009632277871374662,-0.00980391240220746,0.023131658708407388,0.04790414374326857,-0.01185774156488828,0.00267859867640885,0.017596782842645764,-0.00279716011527531,0.0037594127832940583,-0.010404641917675206,0.018965490933122275,0.011210762715387235,-0.006249984105428097,0.003233642164488071,0.023859606291118496,0.017147958882247183,0.008625430969143012,90.65159422759649
2023-01-16,-0.01647876388195746,-0.033003269167260596,0.0,-0.02857142857142858,-0.017142857142857126,0.013357078889024265,0.01778659195689891,-0.032258105937081116,0.014044943418897393,-0.03271022747984964,0.03722505617158012,-0.033259424628599876,0.004192888044874943,-0.01772761462765815,0.0,0.006211220910309123,-0.007395869502819237,89.98114686646666
2023-01-17,-0.023809563856315608,-0.018771353414361425,-0.02782606041949731,-0.018823511460248188,0.006976726443268522,0.003514884760613679,-0.036407766990291246,0.01449275362318847,-0.022160678284855795,-0.004830936124831653,-0.02120716563197933,0.0,-0.008350762278427015,-0.017227222705778922,0.0013708856435810102,0.009700162780598154,-0.010209975494708541,89.06244156197427
2023-01-18,0.0009033975273038397,0.015652200450067877,0.03756705575667829,0.01918463363126688,-0.0132794635813136,0.021891419148925673,0.0,-0.002142878941127191,0.03682720934546779,-0.0072815347452712675,-0.015000025431315067,0.00229363055775611,-0.08315791079872537,-0.017529265859937637,-0.030116420064732363,-0.0034934631081127154,-0.0023550885070667965,88.85269162944036
2023-01-19,0.022563176273850738,0.015410902979317909,0.02586206896551735,0.0035293803495519693,-0.0052662020399456555,-0.0017137699526325045,0.02367756648988517,0.03865432550634984,-0.010018270245376049,-0.02078245127400624,-0.0016920216024182144,0.0068649709799311065,0.030998904993539522,-0.01529307960096915,0.023288660005851503,-0.016652073192707673,0.007464505539733726,89.51593303832858
2023-01-20,-0.00088266637971679,0.01517709193814687,0.008403361344537785,0.0,0.001764723833869386,0.02317593946989005,0.001968549022051791,0.025499633305339664,0.010119651650398742,0.049313416390549536,0.01864404193425573,0.027272744612260258,0.012249425798873226,0.030198446539437596,0.04689657277074355,0.036541944875514876,0.019146429819134517,91.22984356794129
2023-01-26,0.060070699956528584,0.06810628716131784,-0.021666653951009085,0.00468932744492534,0.12155018542161167,0.027684590069164905,0.055992109797326606,0.07190858016663038,-0.010018270245376049,0.02557993835122674,0.021630666967780154,0.02876104458224793,0.0374037565325116,0.02763815226290478,0.023056653027909713,0.010318116223162699,0.03454407398555399,94.38129403384278
2023-01-27,0.025833320617675737,0.013996913684388712,0.04088582078344527,0.026837865122626647,0.02041881621196029,0.012244897959183598,-0.0037209444267805036,0.01567398119122254,0.004599816136499735,0.014501160606195329,-0.011400663608199024,0.004301091676117252,-0.022269417132075864,0.024449878358721255,0.010946535188899098,-0.0017021016871676675,0.010974810667669525,95.41711086643384
2023-01-30,-0.02680743674466446,-0.013803704425026875,-0.05564644510787853,-0.03181815078435912,-0.039507425291823495,-0.04112901995258944,-0.05042018303281037,-0.04259255491657021,-0.01007324638152196,-0.008004539424472323,-0.036243834189252144,-0.06852249915762176,-0.003253746554153225,-0.05568814773227315,-0.0681528468040904,-0.0707587624537016,-0.03890140893455057,91.70525081726535
2023-01-31,0.022537536556453297,-0.017107256549595884,0.015597880403490416,-0.017605700017058634,0.014957281503225506,-0.00420521441197097,-0.033923274845307994,-0.004513295805830264,0.006475528099145089,0.006340092815652065,-0.015384641468015436,-0.02298850574712641,-0.036996751571559794,-0.024431288719821254,-0.011619937886404363,-0.0128440506961367,-0.008481974896303833,90.92740918197406
2023-02-01,0.061224489795918435,0.05063286172982795,0.02218435299673116,-0.004778968028666286,0.09368422658819897,-0.0025338095261108196,0.018829501008866156,0.0051813671203522205,0.036764704851130814,0.03150057163651643,0.022569498024238355,0.004705900304457611,0.02937851383187673,0.027633824386100736,0.012448047835351916,0.02230484721109116,0.026983120610367596,93.38091443071951
2023-02-02,0.007692307692307665,-0.0331324991890537,-0.02671122283906957,0.007202931592585671,0.019249277869373804,-0.007620673475928208,-0.0009989857706835803,-0.010953588799419434,-0.018617074882099516,-0.019433647314749725,-0.010186795811112814,-0.03278692039495246,0.0010976781097258304,-0.006722714720653777,-0.007513598979412062,-0.009090909090909038,-0.009282902250253182,92.51406853001988
2023-02-03,-0.027480904382603755,-0.01557630894769324,-0.010291569159055491,-0.0047675757111096395,-0.039660099311805475,-0.0034129172943668795,-0.001500015258789067,0.0,-0.009936752524351,-0.021517570330832347,-0.008576329443279906,-0.016949171328587087,0.012061470836889354,-0.023688625166288002,-0.0268410810279488,-0.026605518586044985,-0.014046435477241645,91.21457563567584
2023-02-06,-0.03532182061305478,-0.037974721746286244,-0.02426345766667859,-0.021556921790714778,-0.03244833354363574,-0.031678120556187905,-0.038057040364884664,-0.043648188587896986,-0.01003648256784262,-0.05034720367242307,-0.029411778293751856,-0.020689659708320374,-0.04117012921036345,-0.03552858249487689,-0.008486541725883479,-0.027332719769889824,-0.030496981394543203,88.43280641960348
2023-02-07,-0.0016273765268798313,-0.006578941176802577,0.0,0.023255762375645972,0.016260146842582035,0.0,0.0,-0.0006812404730016652,-0.025806479739703292,-0.0024375937866882857,0.019607884469476256,-0.0020120226291382437,-0.01468930001986224,0.0,0.030670493190846804,0.015503935570056804,0.0032165792560332335,88.71725755028558
2023-02-08,-0.013854906198239814,-0.02649004112957365,-0.005328583323728875,-0.010765454857607604,0.004000015258789125,0.0035367067309945988,0.027589732558950697,-0.001363305742349441,-0.002838178155389892,-0.0647525414925818,0.008741258624666903,-0.020161270940217135,0.01146789030960127,-0.015274074851966968,0.009688539076016411,-0.012404608911278037,-0.0067630514402446384,88.11725817383557
2023-02-09,0.030578487175555447,0.022108862569857113,0.0535714285714286,0.0,0.023904397304817415,0.016740101549593822,0.005065856286319725,0.026621118747333528,0.03225807852615725,0.002612631486206052,0.017331022301169563,0.025720163902466675,0.01247172496118254,0.024635078606084493,0.01439346258647256,0.03961351182725692,0.021726620400118857,90.03174839287777
2023-02-10,-0.03528463515769498,-0.03327791655334178,-0.025423728813559365,-0.026602207358075503,-0.07636192481009241,-0.05025999111843282,-0.05594753622078252,-0.039893618640234885,-0.010110349932548557,-0.03517911333214574,-0.02555366235952472,-0.030090289137401083,-0.020156808401389892,-0.06322356109147464,-0.02635131011138092,-0.03252788150217112,-0.036640283408765684,86.73295961597604
2023-02-13,0.0016624849806210484,0.010327012628305932,0.0,0.009937878485783314,0.006319179808322195,0.01094894702868121,0.00427123886130798,0.024238228171318488,0.004642525665439878,0.0006751576003087845,0.019230742298062875,0.04705273217334183,-0.010285731724330338,-0.01425855554670774,0.011103336411916631,-0.0009606001497296512,0.007806536043290152,87.4100435913594
2023-02-14,-0.009958480898275557,-0.0034071518426629366,0.012173926311990435,0.01722021418844477,0.02040813067463665,-0.0009025821368333631,-0.011695970949732293,-0.017579384395014275,-0.00924214443812188,-0.003373819232767028,0.005145784579527746,-0.014321032865547867,-0.008083105780323674,-0.018322024613295906,0.0006863837035711029,-0.014423076923076872,-0.003479645913592559,87.10588759036978
2023-02-15,-0.010058713721206591,-0.006837600428224233,0.0,-0.025392989906044106,0.0015384771885016413,-0.03613369566640734,-0.018827327137777794,-0.02271165163418687,-0.0037312864540238744,-0.012186886181105194,-0.025597270291097818,-0.026052032778877132,-0.00232834195673981,-0.007858575911348975,-0.0006859129041315581,-0.0156097412109375,-0.013279596812100447,85.94915652320952
2023-02-16,-0.004233700308722388,0.006884675085537362,-0.001718252362670758,-0.0173697687387232,0.012800819052406487,-0.014995300092625397,0.006030735418444566,0.00774652185574376,-0.016853960677187363,0.016449686467953084,0.014010561701159885,0.013374497003039387,0.01983669356095108,0.05247527774017624,0.022649300761002022,0.011892932904806752,0.00806129496070572,86.64201802556698
2023-02-17,-0.023809485192973545,-0.011965759994079117,-0.030981054807812103,-0.03282831141126685,-0.041456000109851066,-0.004757373998660053,-0.019618561872019713,0.0006987480116125155,-0.005714271182105657,-0.027646702758898023,-0.018998311914149135,-0.0020305032476239937,-0.01945085295145388,-0.009407337453349762,-0.024832194283504583,-0.02595496146408438,-0.01867205841438871,85.02423320385307
2023-02-20,-0.0026132669319054447,-0.003460204186943594,-0.012433406259775959,0.006527440173742738,0.04588605837645532,0.013384336006709185,0.026125694088325657,-0.015363107507867846,-0.008620704144873148,0.011095742977650147,0.051056365578024954,0.012207516428325738,-0.002333686760373821,-0.015194739384092437,-0.002064714696880965,-0.0005027191945446985,0.006481037785123489,85.57527847189839
2023-02-21,-0.0052401613460357765,0.0017360679943270174,-0.005395669879382892,-0.0077820937072213825,-0.029752945357915395,-0.01603770705888874,-0.028710741476280166,-0.024822695035460973,-0.0019323376641757761,-0.04115226251312254,0.0,-0.035175822563283,-0.012865479229486443,-0.08534232145193055,-0.019999957906788768,-0.04225356653081369,-0.022170480857903692,83.67803339862738
2023-02-22,-0.013169446706804422,-0.013864804847574463,-0.0036166503742990352,0.02222223191825723,-0.029105982444778578,0.0,-0.027886223730607895,-0.008000044389204541,0.001936078822204701,0.001430593303836547,-0.01005028946650921,-0.006250043461718424,-0.017772511527029633,-0.030047427727673437,-0.005629859376466428,-0.023634454539145255,-0.010214927159219553,82.82326838263366
