Date,Percent Change 1044.HK,Percent Change 1876.HK,Percent Change 2319.HK,Percent Change 0288.HK,Percent Change 0291.HK,Percent Change 0322.HK,Percent Change 9633.HK,Percent Change,Close
2022-04-28,0.008042875152728612,-0.010999965667724654,0.0011764526367188388,0.04089215344087638,0.003386039017206466,0.012413814150053826,-0.013414615538062113,0.005928107598828193,97.84406081214237
2022-04-29,-0.01063823743123149,0.0,0.0011750702222574905,-0.026785731771771126,0.046119217140030866,-0.02043597987045609,0.03831889265328936,0.003964747277445573,98.23198778586153
2022-05-03,0.004032196454444081,0.008088970771377824,-0.009389617969696284,-0.0018348169531452463,0.004301091676117252,0.002781638493372096,-0.02261906578427264,-0.002091371901686131,98.0265481667594
2022-05-04,-0.009370776129043246,-0.014042160438625162,-0.009478708972683103,-0.0018382773486487203,-0.026766594851792447,0.008321767331774144,0.01339827642588598,-0.005682353426161794,97.46952667492921
2022-05-05,0.01081085205078125,0.06815870615402253,-0.011961722706365308,0.012891376404112087,0.0033002796185639394,0.0027510290204932897,-0.004807619124471918,0.011591843059590838,98.5993781312376
2022-05-06,-0.02540108888183068,-0.07619049435570124,-0.06537532234423404,-0.03272724151611328,-0.10307011196304161,-0.008230444868793985,-0.03502417172697603,-0.049431267950955836,93.72548585103478
2022-05-10,0.019204410103913716,-0.005154658940003776,0.010362734240704219,-0.011278184369081234,0.035452246800644405,0.013831245417532223,0.008760912826959899,0.01016838658295278,94.67852282384315
2022-05-11,-0.010767200792717646,0.034196884637422986,-0.003846192971253992,0.017110203770820842,0.031877268889237476,0.0013642877197710401,0.018610422188551468,0.01264938192026174,95.87614761868817
2022-05-12,-0.01224491871944089,-0.007013997799095395,-0.014156995074965484,-0.0037383142585097895,-0.010297500116317693,-0.06675752558159831,-0.008526150563362478,-0.01753362887332715,94.19509082853776
2022-05-13,0.01377410497269449,0.001009104847206066,0.022193271690613026,0.016885582340742555,0.032369977476969014,0.037956238321405156,-0.0012284824600317101,0.0175656853127998,95.84969215204246
2022-05-16,0.0013586749482916716,-0.010080683538369883,-0.0038314564503848514,0.012915072663999494,-0.005599103951992035,-0.0014065019260264267,-0.007380148597702307,-0.002003449550312048,95.65766212940291
2022-05-17,0.0,0.009164985273403259,0.01794873751126813,0.029143958273185833,0.027026957364917115,-0.019718291319166137,0.035935584083588656,0.01421456159817098,97.01739386007834
2022-05-18,0.0054274293411411545,0.0,-0.003778375894111674,0.008849506735177037,0.005482456323806284,-0.011494241848790665,-0.005980861353182654,-0.00021344095656578816,96.99668637472932
2022-05-19,-0.0013495071009483883,-0.03329969008952416,-0.017699134676177564,-0.010526306103030625,-0.02508173935557989,-0.053779052239034564,-0.01564374784878153,-0.022482739630439532,94.81593512995087
2022-05-20,0.0256756962956608,0.04645090797162221,0.02831408834034055,0.021276660503010802,0.03579414869826225,0.009216580748085068,0.02444987683844624,0.027311137056489704,97.40546612942421
2022-05-23,0.009222621003551756,-0.02044887097323478,0.010012458161270166,0.013888875091518038,-0.019438395810193465,-0.004566241860654685,-0.0023866893836888003,-0.001959463395918824,97.2146036839812
2022-05-24,-0.05483024845830953,-0.011201594714430052,-0.04089213813080772,-0.006849308357518069,-0.03524233997891668,0.006116202153874761,-0.02511959943122677,-0.024002718131047724,94.88118895353308
2022-05-25,0.013812154405032029,-0.0010298896851234085,0.005167978268646012,0.008620640043698113,-0.0182648230820891,0.03343469142548239,0.024539877300613577,0.009468661239465659,95.77958678973182
2022-05-26,0.03133508684672659,-0.010309219563065741,-0.020565630343885588,0.0017094408623694601,0.00930236106695137,-0.01029414260263617,0.0,0.00016827089520856018,95.79570370654365
2022-05-27,0.01717309252530952,0.0333333002196432,0.018372724172545984,0.010238897851962525,0.021889329835062643,0.01485882679779471,0.0239520958083832,0.019974038172957398,97.70913074918346
2022-05-30,0.0025973629641842244,0.025705656499972918,0.02963921516731527,0.010135125338900819,0.08229992449737589,0.0,0.011695906432748648,0.023153312985785397,99.97142083498835
2022-05-31,0.009067417167205605,0.02457002410944864,0.008760912826959899,0.0066889568102752595,0.022916634877522712,0.017569529560692576,0.012716745365561888,0.014612888673952369,101.43229207822687
2022-06-01,0.01412064765821186,0.03117504108575253,0.002481446419641431,0.001661167593608015,-0.014256557433726447,0.0014388818929900182,-0.011415525312998942,0.003600728843354067,101.79752225796047
2022-06-02,-0.02911396268047861,0.00930236106695137,-0.013613936410509786,0.016583731534521196,-0.001033120871516413,0.0,-0.008083105780323674,-0.0037082904487651313,101.42002747846331
2022-06-06,-0.011733949573579538,0.020737273722098326,0.031367629808361386,0.008156560026796322,0.07238883372195648,-0.01724136277318622,0.022118760094625767,0.017970535003867503,103.24259963235822
2022-06-07,-0.006596305803029945,-0.0045146899860922796,-0.02798048062959768,-0.03074434668253656,-0.02989391094840954,-0.0029239737544370925,-0.02733486836514243,-0.018569796595606505,101.32540555718367
2022-06-08,-0.01726431605672374,0.011337868873020795,-0.006257822158339477,-0.018363883285543503,0.04671972812053049,0.0,-0.0011709422989973906,0.002142947599135311,101.54254059175385
2022-06-09,-0.006756756756756799,-0.03363228814616137,-0.018891687294377513,-0.020408143405366563,-0.0512820642865951,-0.008797645347408345,-0.016412678496968147,-0.022311609104804835,99.27696311856187
2022-06-10,0.010884395262011015,-0.011600928484956197,-0.03722723323587496,-0.026041682188708948,0.007006976351855654,0.0,-0.0035757216484111343,-0.008650599134869224,98.41815790729599
2022-06-13,-0.006729474824539339,-0.03051641510856573,-0.018666687011718697,0.0,-0.025844915641722754,-0.008875801417927542,-0.026315753449722923,-0.016707006779171,96.77388507594526
2022-06-14,-0.00542007465227845,-0.00242127060456121,-0.002717349896583343,-0.0035650589038372926,-0.0010203925930724056,0.01044778711255745,0.019656000542118246,0.002137091572048999,96.9806997301355
2022-06-15,-0.004087234952604768,-0.0072815347452712675,-0.017711212871016957,0.014311256086284585,0.0010214348576353949,-0.0649926231107969,0.007228897278567459,-0.010215859636743208,95.9899585142193
2022-06-16,-0.01778379547878517,-0.0048899940214649495,-0.033287123116102935,-0.015873042570877183,-0.025510204081632626,-0.014218033755551418,-0.031100460784409423,-0.020380379115546243,94.03364676841394
2022-06-17,0.006963788004849647,-0.0049140235673305055,0.00573890306158753,0.00716845204299954,0.03350782144756215,-0.0016025244249144865,0.022222259898244667,0.009869239494714077,94.96168734893277
2022-06-20,0.012448047835351916,0.022222259898244667,0.014265335545894153,-0.0017793153466733047,0.03850053869556369,0.004815442972151196,0.030193235602144375,0.017237935028953814,96.5986307456935
2022-06-21,0.006830601377668666,0.012077294240857794,0.04360054206259134,-0.0035650589038372926,0.01073169243044969,0.0015974044215751881,0.02227425355813306,0.01336381845534835,97.88955731001417
2022-06-22,-0.014925353048435008,-0.02147974923874485,0.01617256909692033,-0.0035778140215710907,-0.010617746045583853,-0.009569368893471042,-0.02293578061920243,-0.009561891824298277,96.95354795228738
2022-06-23,0.0013773894796531572,0.0317072984648914,-0.018567659118659208,0.0017952875649005495,0.028292697813452783,0.014492778105480886,0.025821650897161375,0.01213134902955442,98.12972528215023
2022-06-24,-0.016506148536656884,0.06855795693107503,0.028378357758393147,0.00358422602149977,0.028462997690407166,0.04603173858304266,0.013729941959862213,0.0246055814868033,100.5442642338578
2022-06-27,0.012587433928376246,-0.008849591131132817,0.02365312861826041,0.03214291218592291,0.005535041196266466,0.022761701829607572,0.015801371896048355,0.014804571217621307,102.03277895423129
2022-06-28,0.029005503174892366,0.0424107490677621,0.011553292788831548,0.048442858617210316,0.033944926130662356,0.013353138819611532,0.011111111111111072,0.027117368530011614,104.7996394232744
2022-06-29,-0.004026886600775992,-0.021413275881433935,-0.029187854856390194,0.0,-0.0070984511448627385,-0.014641274633910517,-0.020879137647020984,-0.013892411537770624,103.34371970339629
2022-06-30,-0.006738544751541897,0.028446372327301628,0.02352945165696485,0.0,0.045576393249124436,-0.001485918106016948,0.01122334474888298,0.01436444273210215,104.82819464679814
2022-07-04,-0.002713662910768355,-0.014893633254030925,-0.01277139158396945,0.003300326916725993,-0.035042722001034976,0.008928634150297876,0.005549389661128723,-0.006806151288807302,104.11471809469947
2022-07-05,-0.005442197631005508,0.0,0.006468305048645595,-0.0049341666690194685,-0.00797166974061203,0.010324438445142414,-0.005518763889856171,-0.0010105792052435955,104.00950192563316
2022-07-06,-0.00547197721242787,-0.015118807224064557,-0.012853469932831874,-0.03966946122131787,-0.03839288439069477,0.023357711894428146,0.0044395286642961995,-0.011958479917516085,102.76570638562464
2022-07-07,0.006877579380862642,0.019736876227960387,0.023437439464035092,0.012048222435590672,0.009285051330879535,0.005706128466048455,0.005524861878453136,0.011802308454832846,103.97857895096656
2022-07-08,0.0054645019474759415,-0.006451596495925749,-0.01526713704246807,-0.0017007191644904385,-0.0009199491897751155,0.0,0.0,-0.0026964142778833473,103.69820962608915
2022-07-11,-0.01494563175171626,-0.02164502128757917,-0.02196388299899865,-0.0051106871475405935,-0.030386698607087537,-0.008510697587718163,-0.020879137647020984,-0.017634536718237337,101.86953974082242
2022-07-12,0.006896551724137945,-0.004424795565566408,-0.0052839354373800385,-0.006849308357518069,-0.0018993786499551524,-0.010014262820643993,-0.002244634698846504,-0.003402823400824603,101.52289568716111
2022-07-13,0.0041096308459973585,-0.0022221883138020537,0.014608212875702131,0.01379308984055716,0.01427212199598027,0.00433522147983223,0.028121484331721236,0.011002510436569761,102.63990240650989
2022-07-14,0.009549753330131638,0.0,-0.003926741436728776,0.0,-0.010318935176984456,-0.028776951763151648,0.0010940751909371826,-0.0046255428365422945,102.16513714119006
2022-07-15,-0.013513513513513487,-0.002227222392425121,-0.003942121266471532,-0.020408143405366563,-0.007582967315239886,-0.0014815153899015998,-0.015300563124359678,-0.009208006629611123,101.22439988107885
2022-07-18,0.008219157179740977,0.0022321939848524153,0.01451185263633814,0.022569380631603853,0.006685812779753553,-0.01038571175093761,0.01664816898338617,0.008640122063533928,102.09899105185933
2022-07-19,-0.0013586749482916716,-0.011135857082584244,-0.02730817207349978,-0.0067911651544559914,-0.01518025095785458,-0.008995493567202306,0.0032751425409964785,-0.009642067320413157,101.11454570679103
2022-07-20,-0.006802721088435382,0.00900895714943828,0.0,0.011965841504705699,0.022157951394437214,-0.0015128939001275432,0.0,0.004973876437145467,101.6174769631347
2022-07-21,0.006849315068493178,0.011160714475780154,0.006684491705889695,-0.006756750225933805,-0.002827478102522818,0.02727277390556293,-0.0010881226600734095,0.005899277738170846,102.2169466827924
2022-07-22,0.02448983743888178,0.006622499825896577,-0.0026561031810217184,0.003401357234227742,0.00945179556857667,-0.013274358377996953,0.0,0.004005004072652014,102.62632597055104
2022-07-25,0.0,0.00657901451308307,-0.026631158996483717,-0.0033898272208872093,0.030898832659808306,0.03587440494251326,0.005446622912616883,0.006968269830092942,103.34145390158491
2022-07-26,-0.014608314195678429,0.013071861746732472,-0.03146368632521279,0.008503352538192788,0.0,-0.04040400287258272,0.010834235828131478,-0.007723793325773887,102.5432658696641
2022-07-27,0.014824880711018507,0.0021505048198084964,0.015536700942187176,0.013490793062236328,0.01544055041959247,-0.02406019879018173,0.003215384914798447,0.00579980229706567,103.1379965386036
2022-07-28,0.007968106903112337,0.017167448024748122,0.015299004878674083,-0.004991715252219087,0.0053667125021752415,0.0030817347409899387,0.0021368010779616586,0.006575441839348899,103.81617443627016
2022-07-29,0.0,-0.08227851055552449,-0.0027396842224957085,-0.0066889568102751484,-0.03558718812898809,-0.007680520580173988,0.0021321635579460985,-0.018977528105644476,101.84600006808535
2022-08-01,0.003952508779080821,0.055172448870779434,-0.010989052448102776,-0.02020200074126499,0.020295174513599745,0.0015479492237815418,-0.002127627108959418,0.006807057298416337,102.53927162616333
2022-08-02,-0.024934304102071314,-0.006536013982236355,-0.03611108991834855,-0.005154675072764792,-0.02260397861203378,-0.029366242124356012,-0.027718614274255038,-0.021774988298009407,100.30648018641722
2022-08-03,-0.013458949649078678,-0.019736792572315753,0.0014409001717932135,-0.005181301065430466,0.0037002916884838477,-0.00955420662613804,-0.002192949067264638,-0.006426143874278645,99.66189631321681
2022-08-04,0.00545694242607242,0.026845654193687896,-0.020143906847178483,-0.01909724464294993,0.017511534800727313,0.004823185019339871,0.018681285145518478,0.004868207156459652,100.14707107007514
2022-08-05,0.017639119478807697,-0.0021786990303688247,0.02349483861925661,0.008849506735177037,-0.009963754156862459,0.012799987792968759,0.006472557964059433,0.008159079629005464,100.96417899754755
2022-08-08,0.00933329264322924,0.004366828957883762,0.012912504523453938,-0.008771879924703185,-0.0036596661913128603,-0.0015797396785469653,-0.004287261659112751,0.0011877255244130255,101.08409672999434
2022-08-09,-0.0013209838593449819,0.002173879872197748,-0.016997124280138,-0.007079639146523986,-0.0018365893005904965,-0.014240530085971814,0.008611360702081683,-0.0043842322997556925,100.64092056811906
2022-08-10,-0.013227513494491805,-0.021691974687620963,-0.014409221585205634,-0.01782529451918624,-0.03127869357809909,-0.020866791981206334,-0.043756655364523,-0.023293735030047582,98.29661763122523
2022-08-11,0.028150114169902984,0.019955688610396205,0.014619882714792753,0.0,0.0370369780005364,0.02950824721146006,0.027901786189450384,0.022453242413791256,100.50369541535488
2022-08-12,-0.0013037611225535928,-0.015217407889988155,-0.017291131862428588,-0.009074444402520476,0.01190479018395929,0.0063694204644377805,-0.003257279341297492,-0.003981401995770176,100.10354980184593
2022-08-15,-0.003916389403906262,0.0,0.016129122474161317,0.005494456549742566,0.0,0.004746793062713639,0.009803854755614294,0.0046082624911893645,100.56485323563268
2022-08-16,-0.003931887808108048,-0.004415027953815764,-0.0014430894532707628,-0.010928951781599139,-0.024434361522553738,0.00787404590327423,-0.001078732226678758,-0.005479714977535998,100.01378650314369
2022-08-17,-0.013157894736842146,0.01108647487620007,-0.013005692719286088,0.014733039239835488,0.0389610095486328,0.003124996973201677,-0.0021597942930644543,0.005654591269811049,100.57932358716512
2022-08-18,0.0040000406901041785,0.013157945370521729,-0.008784862030839724,0.0,0.048214299338204425,-0.020249238768850875,-0.005411255321894792,0.0044181327538921344,101.02369639106989
