Date,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2021-01-11,107.05674743652344,1.2799999713897705,,9.199999809265137,107.16999816894531,1.2799999713897705,,9.199999809265137,107.55999755859375,1.3700000047683716,,9.800000190734863,105.55000305175781,1.190000057220459,,8.479999542236328,105.55000305175781,1.3700000047683716,,8.479999542236328,276100,1097700.0,,12380.0
2021-01-12,108.6750259399414,1.5750000476837158,,9.5,108.79000091552734,1.5750000476837158,,9.5,110.43000030517578,1.5800000429153442,,9.579999923706055,107.66000366210938,1.2899999618530273,,8.619999885559082,107.9800033569336,1.3300000429153442,,9.199999809265137,351300,2271700.0,,24740.0
2021-01-13,108.88479614257812,1.8300000429153442,,9.399999618530273,109.0,1.8300000429153442,,9.399999618530273,109.76000213623047,1.8799999952316284,,9.600000381469727,107.75,1.5499999523162842,,8.800000190734863,108.69999694824219,1.75,,9.399999618530273,341700,4234100.0,,12090.0
2021-01-14,110.79278564453125,1.6699999570846558,,9.199999809265137,110.91000366210938,1.6699999570846558,,9.199999809265137,111.4000015258789,1.9299999475479126,,9.600000381469727,108.83999633789062,1.649999976158142,,8.819999694824219,109.44000244140625,1.9299999475479126,,9.5,344100,1774100.0,,13960.0
2021-01-15,110.20341491699219,1.6100000143051147,,8.600000381469727,110.31999969482422,1.6100000143051147,,8.600000381469727,110.70999908447266,1.7139999866485596,,9.420000076293945,107.97000122070312,1.4299999475479126,,7.059999942779541,108.77999877929688,1.649999976158142,,9.020000457763672,294400,1614100.0,,28045.0
2021-01-19,111.98151397705078,1.7630000114440918,,9.399999618530273,112.0999984741211,1.7630000114440918,,9.399999618530273,112.1500015258789,1.809999942779541,,10.199999809265137,109.63999938964844,1.5499999523162842,,8.039999961853027,110.91999816894531,1.6200000047683716,,8.640000343322754,402500,2271300.0,,41350.0
2021-01-20,113.47994995117188,2.005000114440918,,9.0,113.5999984741211,2.005000114440918,,9.0,113.83999633789062,2.009999990463257,,9.399999618530273,111.70999908447266,1.7699999809265137,,8.239999771118164,112.41999816894531,1.899999976158142,,9.399999618530273,427000,3563300.0,,7510.0
2021-01-21,112.4909896850586,1.899999976158142,,8.800000190734863,112.61000061035156,1.899999976158142,,8.800000190734863,115.19999694824219,2.0999999046325684,,9.380000114440918,112.58999633789062,1.774999976158142,,8.300000190734863,113.83999633789062,2.0999999046325684,,9.0,426900,2661300.0,,10215.0
2021-01-22,112.9904556274414,1.8300000429153442,,9.0,113.11000061035156,1.8300000429153442,,9.0,113.36000061035156,1.8550000190734863,,9.0,111.37999725341797,1.7020000219345093,,8.0,111.52999877929688,1.7999999523162842,,8.600000381469727,216100,1540200.0,,14940.0
2021-01-25,113.55984497070312,1.7899999618530273,,12.0,113.68000030517578,1.7899999618530273,,12.0,114.94000244140625,1.9800000190734863,,12.0,111.81999969482422,1.75,,9.0,112.12000274658203,1.8700000047683716,,9.0,285800,1734300.0,,60235.0
2021-01-26,115.47782897949219,1.8200000524520874,,12.5,115.5999984741211,1.8200000524520874,,12.5,116.41999816894531,1.9199999570846558,,14.0,114.38999938964844,1.7999999523162842,,10.420000076293945,114.47000122070312,1.850000023841858,,13.0,434600,919000.0,,24965.0
2021-01-27,115.16815948486328,1.7200000286102295,,14.600000381469727,115.29000091552734,1.7200000286102295,,14.600000381469727,120.12000274658203,1.8700000047683716,,17.399999618530273,113.91000366210938,1.649999976158142,,11.0,114.44999694824219,1.8700000047683716,,12.5,593000,2070700.0,,39865.0
2021-01-28,113.73966979980469,1.5800000429153442,,13.600000381469727,113.86000061035156,1.5800000429153442,,13.600000381469727,118.02999877929688,1.7200000286102295,,16.979999542236328,113.52999877929688,1.5199999809265137,,13.0,115.44000244140625,1.7200000286102295,,16.979999542236328,457800,3364800.0,,15200.0
2021-01-29,110.07353973388672,1.5099999904632568,,13.199999809265137,110.19000244140625,1.5099999904632568,,13.199999809265137,114.2300033569336,1.659999966621399,,14.0,110.0199966430664,1.4900000095367432,,12.0,113.0,1.6299999952316284,,14.0,580900,1269300.0,,16135.0
2021-02-01,113.38005065917969,1.6699999570846558,,13.199999809265137,113.5,1.6699999570846558,,13.199999809265137,113.7699966430664,1.7400000095367432,,14.0,110.25,1.5199999809265137,,12.0,111.16999816894531,1.6699999570846558,,12.300000190734863,333900,1337800.0,,15490.0
2021-02-02,111.87163543701172,1.8300000429153442,,13.0,111.98999786376953,1.8300000429153442,,13.0,115.38999938964844,1.8530000448226929,,13.899999618530273,111.73999786376953,1.684999942779541,,12.399999618530273,114.70999908447266,1.690000057220459,,13.899999618530273,416800,2163000.0,,7310.0
2021-02-03,112.19129943847656,2.2100000381469727,,12.699999809265137,112.30999755859375,2.2100000381469727,,12.699999809265137,112.66000366210938,2.2300000190734863,,13.520000457763672,110.41999816894531,1.899999976158142,,11.0,111.5,1.9500000476837158,,13.0,287800,5603000.0,,4490.0
2021-02-04,112.82063293457031,2.1059999465942383,,14.399999618530273,112.94000244140625,2.1059999465942383,,14.399999618530273,112.95999908447266,2.430000066757202,,15.800000190734863,111.68000030517578,2.0199999809265137,,12.600000381469727,112.61000061035156,2.25,,12.859999656677246,309600,4697400.0,,20365.0
2021-02-05,112.29119873046875,2.240000009536743,,14.5,112.41000366210938,2.240000009536743,,14.5,114.81999969482422,2.3299999237060547,,16.0,112.36000061035156,2.109999895095825,,13.979999542236328,114.16999816894531,2.2200000286102295,,15.0,385400,2799100.0,,17835.0
2021-02-08,131.96041870117188,2.575000047683716,,13.199999809265137,132.10000610351562,2.575000047683716,,13.199999809265137,132.77999877929688,2.6600000858306885,,15.0,118.2699966430664,2.3399999141693115,,12.800000190734863,118.2699966430664,2.4000000953674316,,15.0,1412300,4376600.0,,26860.0
2021-02-09,141.96978759765625,2.575000047683716,,13.0,142.1199951171875,2.575000047683716,,13.0,143.24000549316406,2.575000047683716,,14.399999618530273,133.97999572753906,2.575000047683716,,13.0,135.99000549316406,2.575000047683716,,13.220000267028809,1031500,0.0,,7475.0
2021-02-10,144.21743774414062,3.049999952316284,,12.899999618530273,144.3699951171875,3.049999952316284,,12.899999618530273,147.3800048828125,3.319999933242798,,13.800000190734863,142.19000244140625,2.312000036239624,,12.800000190734863,145.52999877929688,2.4000000953674316,,13.399999618530273,1085600,7567000.0,,11950.0
2021-02-11,145.01658630371094,3.1589999198913574,,13.0,145.1699981689453,3.1589999198913574,,13.0,148.00999450683594,3.319999933242798,,13.899999618530273,144.0,2.9700000286102295,,12.0,145.35000610351562,3.319999933242798,,13.220000267028809,770900,4645500.0,,24880.0
2021-02-12,147.74371337890625,2.890000104904175,,12.680000305175781,147.89999389648438,2.890000104904175,,12.680000305175781,148.3699951171875,3.1500000953674316,,13.0,144.77999877929688,2.75,,10.800000190734863,145.49000549316406,3.009999990463257,,13.0,431000,3748000.0,,22280.0
2021-02-16,145.85568237304688,3.0260000228881836,,18.0,146.00999450683594,3.0260000228881836,,18.0,148.99000549316406,3.190000057220459,,19.799999237060547,145.63999938964844,2.9769999980926514,,11.399999618530273,148.6300048828125,3.140000104904175,,11.699999809265137,778900,2961600.0,,114580.0
2021-02-17,144.2373046875,2.9200000762939453,,6.610000133514404,144.3800048828125,2.9200000762939453,,6.610000133514404,145.4499969482422,3.140000104904175,,7.5,142.7899932861328,2.799999952316284,,6.0,145.1999969482422,3.115000009536743,,6.25,684700,2212500.0,,690300.0
2021-02-18,138.5329132080078,2.697999954223633,,7.449999809265137,138.6699981689453,2.697999954223633,,7.449999809265137,146.00999450683594,2.950000047683716,,8.0,138.19000244140625,2.5,,6.730000019073486,143.58999633789062,2.7899999618530273,,7.150000095367432,999600,2853200.0,,790000.0
2021-02-19,142.30918884277344,2.869999885559082,,8.359999656677246,142.4499969482422,2.869999885559082,,8.359999656677246,143.02000427246094,2.9600000381469727,,8.960000038146973,139.0500030517578,2.7200000286102295,,7.710000038146973,139.99000549316406,2.8499999046325684,,8.15999984741211,293800,1676300.0,,366500.0
2021-02-22,142.91859436035156,2.7750000953674316,,8.5,143.05999755859375,2.7750000953674316,,8.5,144.60000610351562,3.0399999618530273,,9.119999885559082,140.88999938964844,2.740000009536743,,7.75,140.88999938964844,3.0399999618530273,,8.260000228881836,309000,1812400.0,,342500.0
2021-02-23,143.08840942382812,2.5190000534057617,,8.779999732971191,143.22999572753906,2.5190000534057617,,8.779999732971191,143.88999938964844,2.630000114440918,,9.6899995803833,138.08999633789062,2.25,,7.510000228881836,142.1199951171875,2.440000057220459,,8.5600004196167,407300,3118600.0,,2560800.0
2021-02-24,147.4541473388672,2.7300000190734863,,9.25,147.60000610351562,2.7300000190734863,,9.25,147.77999877929688,2.816999912261963,,9.5,143.08999633789062,2.4609999656677246,,8.600000381469727,144.19000244140625,2.5799999237060547,,8.600000381469727,303800,1462900.0,,550200.0
2021-02-25,142.35914611816406,2.5510001182556152,,8.520000457763672,142.5,2.5510001182556152,,8.520000457763672,148.5,2.869999885559082,,10.199999809265137,142.47000122070312,2.490000009536743,,8.0600004196167,148.00999450683594,2.8499999046325684,,8.729999542236328,348200,1701200.0,,831500.0
2021-02-26,139.8316192626953,2.430000066757202,,9.0,139.97000122070312,2.430000066757202,,9.0,142.97999572753906,2.569999933242798,,9.407999992370605,137.41000366210938,2.25,,8.520000457763672,142.00999450683594,2.450000047683716,,8.520000457763672,430900,1861700.0,,388200.0
2021-03-01,142.2592315673828,2.6459999084472656,,8.75,142.39999389648438,2.6459999084472656,,8.75,145.05999755859375,2.690000057220459,,9.210000038146973,142.0800018310547,2.390000104904175,,8.130000114440918,142.99000549316406,2.4000000953674316,,8.75,499100,2094300.0,,552800.0
2021-03-02,139.3621063232422,2.549999952316284,,8.388999938964844,139.5,2.549999952316284,,8.388999938964844,142.67999267578125,2.700000047683716,,8.869999885559082,138.97000122070312,2.49399995803833,,8.34000015258789,141.82000732421875,2.6500000953674316,,8.699999809265137,478700,932600.0,,177700.0
2021-03-03,137.0843963623047,2.319999933242798,,8.279999732971191,137.22000122070312,2.319999933242798,,8.279999732971191,142.50999450683594,2.5999999046325684,,8.600000381469727,137.10000610351562,2.299999952316284,,8.010000228881836,139.49000549316406,2.5999999046325684,,8.460000038146973,544200,1660000.0,,226300.0
2021-03-04,134.906494140625,2.0910000801086426,,8.399999618530273,135.0399932861328,2.0910000801086426,,8.399999618530273,138.8300018310547,2.4100000858306885,,8.760000228881836,132.6199951171875,1.9800000190734863,,7.78000020980835,136.66000366210938,2.309999942779541,,8.180000305175781,449200,3085000.0,,660300.0
2021-03-05,139.1722869873047,2.0399999618530273,,9.960000038146973,139.30999755859375,2.0399999618530273,,9.960000038146973,140.32000732421875,2.119999885559082,,10.253000259399414,132.89999389648438,1.6699999570846558,,8.229999542236328,137.24000549316406,2.119999885559082,,8.720000267028809,455000,3223200.0,,1343300.0
2021-03-08,138.81265258789062,1.9570000171661377,,11.039999961853027,138.9499969482422,1.9570000171661377,,11.039999961853027,140.85000610351562,2.0399999618530273,,11.699999809265137,138.10000610351562,1.940000057220459,,9.649999618530273,140.83999633789062,2.0,,9.649999618530273,390300,1010100.0,,2764000.0
2021-03-09,137.3740692138672,2.1700000762939453,,10.600000381469727,137.50999450683594,2.1700000762939453,,10.600000381469727,141.42999267578125,2.1760001182556152,,11.199999809265137,137.47999572753906,2.0,,9.65999984741211,140.1699981689453,2.0,,10.5,706100,1069400.0,,879700.0
2021-03-10,140.75074768066406,2.3499999046325684,,10.399999618530273,140.88999938964844,2.3499999046325684,,10.399999618530273,142.57000732421875,2.380000114440918,,11.0,138.47000122070312,2.200000047683716,,10.199999809265137,138.47000122070312,2.25,,10.720000267028809,637400,1141600.0,,666000.0
2021-03-11,144.96653747558594,2.369999885559082,,10.850000381469727,145.11000061035156,2.369999885559082,,10.850000381469727,145.60000610351562,2.390000104904175,,11.279999732971191,141.14999389648438,2.2190001010894775,,10.373000144958496,141.60000610351562,2.3550000190734863,,10.510000228881836,454900,902300.0,,585100.0
2021-03-12,145.20631408691406,2.319999933242798,,11.029999732971191,145.35000610351562,2.319999933242798,,11.029999732971191,148.14999389648438,2.424999952316284,,13.140000343322754,144.13999938964844,2.2699999809265137,,10.899999618530273,145.97000122070312,2.369999885559082,,11.569999694824219,331300,897500.0,,7758700.0
2021-03-15,149.31227111816406,2.2799999713897705,,10.039999961853027,149.4600067138672,2.2799999713897705,,10.039999961853027,149.5,2.380000114440918,,11.0,144.5,2.1500000953674316,,9.649999618530273,144.9499969482422,2.3450000286102295,,10.199999809265137,416900,773900.0,,777300.0
2021-03-16,147.59396362304688,2.134999990463257,,9.470000267028809,147.74000549316406,2.134999990463257,,9.470000267028809,149.6999969482422,2.2899999618530273,,10.5,146.8800048828125,2.109999895095825,,9.1899995803833,149.6999969482422,2.2699999809265137,,10.050000190734863,471500,800800.0,,854000.0
2021-03-17,149.74183654785156,2.200000047683716,,9.3100004196167,149.88999938964844,2.200000047683716,,9.3100004196167,150.1699981689453,2.2200000286102295,,9.670000076293945,146.74000549316406,2.049999952316284,,8.850000381469727,148.47999572753906,2.075000047683716,,9.039999961853027,412400,714400.0,,421300.0
2021-03-18,146.82472229003906,2.130000114440918,,8.529999732971191,146.97000122070312,2.130000114440918,,8.529999732971191,150.14999389648438,2.259999990463257,,9.630000114440918,146.4499969482422,2.0999999046325684,,8.520000457763672,150.14999389648438,2.25,,9.630000114440918,484100,517700.0,,828200.0
2021-03-19,148.9726104736328,2.109999895095825,,8.619999885559082,149.1199951171875,2.109999895095825,,8.619999885559082,150.10000610351562,2.180000066757202,,8.944000244140625,145.82000732421875,2.069999933242798,,8.300000190734863,146.32000732421875,2.130000114440918,,8.319999694824219,993500,532000.0,,217400.0
2021-03-22,148.6728973388672,2.240000009536743,,8.34000015258789,148.82000732421875,2.240000009536743,,8.34000015258789,150.49000549316406,2.240000009536743,,8.770000457763672,146.27000427246094,2.130000114440918,,8.220000267028809,148.8800048828125,2.1600000858306885,,8.649999618530273,481400,800700.0,,233900.0
2021-03-23,144.8866729736328,2.130000114440918,,8.5,145.02999877929688,2.130000114440918,,8.5,148.27999877929688,2.299999952316284,,8.9399995803833,143.44000244140625,2.0989999771118164,,8.300000190734863,147.41000366210938,2.265000104904175,,8.414999961853027,906800,718100.0,,381000.0
2021-03-24,145.01654052734375,2.0910000801086426,,8.960000038146973,145.16000366210938,2.0910000801086426,,8.960000038146973,148.74000549316406,2.25,,9.279999732971191,144.69000244140625,2.049999952316284,,8.220999717712402,147.02000427246094,2.2200000286102295,,8.5,505600,592700.0,,601800.0
2021-03-25,148.24331665039062,2.0169999599456787,,9.800000190734863,148.38999938964844,2.0169999599456787,,9.800000190734863,149.0800018310547,2.0899999141693115,,9.850000381469727,142.3000030517578,1.940000057220459,,8.65999984741211,144.13999938964844,2.0199999809265137,,8.720000267028809,328600,1520700.0,,448700.0
2021-03-26,151.90966796875,1.9900000095367432,,10.779999732971191,152.05999755859375,1.9900000095367432,,10.779999732971191,152.1699981689453,2.0799999237060547,,11.0,148.47999572753906,1.9600000381469727,,9.569999694824219,149.39999389648438,2.0299999713897705,,9.789999961853027,322500,500000.0,,1027400.0
2021-03-29,146.90464782714844,1.8339999914169312,,11.149999618530273,147.0500030517578,1.8339999914169312,,11.149999618530273,153.5500030517578,2.049999952316284,,12.899999618530273,146.9499969482422,1.7799999713897705,,9.5,150.19000244140625,2.049999952316284,,12.079999923706055,345800,1552500.0,,3591700.0
2021-03-30,148.83273315429688,1.7599999904632568,,11.029999732971191,148.97999572753906,1.7599999904632568,,11.029999732971191,149.94000244140625,1.899999976158142,,11.220000267028809,146.88999938964844,1.7200000286102295,,10.5,147.2100067138672,1.899999976158142,,10.739999771118164,318900,1132300.0,,350700.0
2021-03-31,148.88267517089844,1.937000036239624,,10.949999809265137,149.02999877929688,1.937000036239624,,10.949999809265137,151.49000549316406,1.9900000095367432,,11.25,148.00999450683594,1.7899999618530273,,10.5600004196167,148.83999633789062,1.899999976158142,,10.979999542236328,282100,1056800.0,,490000.0
2021-04-01,152.13946533203125,2.069999933242798,,11.729999542236328,152.2899932861328,2.069999933242798,,11.729999542236328,152.47999572753906,2.0999999046325684,,11.739999771118164,148.97000122070312,1.9900000095367432,,10.899999618530273,149.94000244140625,2.0,,10.930000305175781,232700,810800.0,,873700.0
2021-04-05,154.25738525390625,2.1700000762939453,,12.430000305175781,154.41000366210938,2.1700000762939453,,12.430000305175781,155.72000122070312,2.190000057220459,,12.430000305175781,153.36000061035156,2.0829999446868896,,11.348999977111816,153.69000244140625,2.0899999141693115,,11.739999771118164,227900,737900.0,,580800.0
2021-04-06,154.52711486816406,2.1500000953674316,,10.25,154.67999267578125,2.1500000953674316,,10.25,155.7100067138672,2.200000047683716,,13.75,153.66000366210938,2.0999999046325684,,10.050000190734863,154.64999389648438,2.1600000858306885,,13.0,222700,438100.0,,5557400.0
2021-04-07,153.65797424316406,1.9500000476837158,,9.539999961853027,153.80999755859375,1.9500000476837158,,9.539999961853027,154.67999267578125,2.109999895095825,,10.199999809265137,152.17999267578125,1.9500000476837158,,9.09000015258789,154.30999755859375,1.9600000381469727,,9.649999618530273,261800,931100.0,,775800.0
2021-04-08,153.98765563964844,1.9199999570846558,,9.579999923706055,154.13999938964844,1.9199999570846558,,9.579999923706055,154.69000244140625,1.9700000286102295,,10.149999618530273,151.52999877929688,1.8300000429153442,,9.510000228881836,154.69000244140625,1.840000033378601,,9.6899995803833,178800,737200.0,,218200.0
2021-04-09,155.47616577148438,1.8799999952316284,,9.34000015258789,155.6300048828125,1.8799999952316284,,9.34000015258789,156.83999633789062,1.9500000476837158,,9.720000267028809,153.88999938964844,1.8799999952316284,,8.770000457763672,154.33999633789062,1.9500000476837158,,9.40999984741211,209700,338100.0,,438900.0
2021-04-12,158.47315979003906,1.7699999809265137,,9.0,158.6300048828125,1.7699999809265137,,9.0,159.05999755859375,1.899999976158142,,9.75,155.63999938964844,1.75,,8.630000114440918,156.42999267578125,1.850000023841858,,9.329999923706055,232900,937000.0,,591400.0
2021-04-13,154.70692443847656,1.7999999523162842,,9.010000228881836,154.86000061035156,1.7999999523162842,,9.010000228881836,159.27999877929688,1.850000023841858,,11.5600004196167,154.58999633789062,1.75,,8.710000038146973,159.27999877929688,1.7799999713897705,,8.899999618530273,203600,466500.0,,4211100.0
2021-04-14,156.62501525878906,1.7000000476837158,,8.390000343322754,156.77999877929688,1.7000000476837158,,8.390000343322754,159.08999633789062,1.809999942779541,,9.0,155.42999267578125,1.690000057220459,,8.289999961853027,155.42999267578125,1.7599999904632568,,8.90999984741211,174000,1286900.0,,919100.0
2021-04-15,157.6540069580078,1.559999942779541,,6.590000152587891,157.80999755859375,1.559999942779541,,6.590000152587891,158.92999267578125,1.7000000476837158,,7.769999980926514,156.94000244140625,1.5199999809265137,,6.329999923706055,158.5399932861328,1.6699999570846558,,7.590000152587891,224700,1354400.0,,3275800.0
2021-04-16,157.34434509277344,1.75,,6.599999904632568,157.5,1.75,,6.599999904632568,158.74000549316406,1.75,,6.619999885559082,157.0800018310547,1.5399999618530273,,5.809999942779541,158.25999450683594,1.5499999523162842,,6.389999866485596,150200,894200.0,,1055300.0
2021-04-19,156.76487731933594,1.690000057220459,,6.010000228881836,156.9199981689453,1.690000057220459,,6.010000228881836,157.5399932861328,1.8519999980926514,,6.389999866485596,155.52000427246094,1.6399999856948853,,5.900000095367432,157.41000366210938,1.7999999523162842,,6.170000076293945,200800,630800.0,,644400.0
2021-04-20,154.69692993164062,1.6059999465942383,,5.289999961853027,154.85000610351562,1.6059999465942383,,5.289999961853027,156.64999389648438,1.690000057220459,,6.150000095367432,152.5399932861328,1.5729999542236328,,5.050000190734863,156.4600067138672,1.690000057220459,,6.0,255300,454500.0,,899100.0
2021-04-21,157.9137725830078,1.6230000257492065,,5.420000076293945,158.07000732421875,1.6230000257492065,,5.420000076293945,158.4499969482422,1.6399999856948853,,5.599999904632568,153.50999450683594,1.5410000085830688,,5.050000190734863,154.00999450683594,1.5410000085830688,,5.21999979019165,332300,631500.0,,451300.0
2021-04-22,155.4861602783203,1.75,,5.5,155.63999938964844,1.75,,5.5,159.13999938964844,1.7999999523162842,,6.190000057220459,154.27999877929688,1.621999979019165,,5.230000019073486,159.0,1.649999976158142,,5.400000095367432,275400,1051900.0,,534400.0
2021-04-23,157.9836883544922,1.7999999523162842,,5.559999942779541,158.13999938964844,1.7999999523162842,,5.559999942779541,159.3800048828125,1.850000023841858,,5.75,156.22999572753906,1.7699999809265137,,5.400000095367432,156.22999572753906,1.850000023841858,,5.583000183105469,311400,715300.0,,411700.0
2021-04-26,157.9337615966797,1.7699999809265137,,6.570000171661377,158.08999633789062,1.7699999809265137,,6.570000171661377,161.6199951171875,1.8819999694824219,,6.739999771118164,157.5399932861328,1.7300000190734863,,5.920000076293945,159.33999633789062,1.8589999675750732,,5.920000076293945,366800,682400.0,,1141500.0
2021-04-27,160.79090881347656,1.75,,6.260000228881836,160.9499969482422,1.75,,6.260000228881836,161.2100067138672,1.7699999809265137,,6.679999828338623,156.92999267578125,1.649999976158142,,6.139999866485596,158.08999633789062,1.7400000095367432,,6.659999847412109,232600,513700.0,,423800.0
2021-04-28,159.3423614501953,1.7699999809265137,,6.179999828338623,159.5,1.7699999809265137,,6.179999828338623,161.13999938964844,1.784999966621399,,6.349999904632568,158.8699951171875,1.6799999475479126,,5.639999866485596,161.13999938964844,1.6799999475479126,,6.260000228881836,231500,476000.0,,625600.0
2021-04-29,163.81788635253906,1.690000057220459,,6.150000095367432,163.97999572753906,1.690000057220459,,6.150000095367432,164.8000030517578,1.7899999618530273,,6.349999904632568,159.39999389648438,1.6799999475479126,,5.96999979019165,160.8699951171875,1.7599999904632568,,6.309999942779541,253600,557600.0,,260200.0
2021-04-30,161.01068115234375,1.75,,6.090000152587891,161.1699981689453,1.75,,6.090000152587891,165.86000061035156,1.75,,6.175000190734863,158.50999450683594,1.649999976158142,,5.929999828338623,165.86000061035156,1.7100000381469727,,6.03000020980835,469300,408400.0,,126100.0
2021-05-03,161.25047302246094,1.7200000286102295,,5.760000228881836,161.41000366210938,1.7200000286102295,,5.760000228881836,164.0500030517578,1.7999999523162842,,6.099999904632568,157.1999969482422,1.659999966621399,,5.659999847412109,160.19000244140625,1.659999966621399,,6.059999942779541,394400,460700.0,,201000.0
2021-05-04,162.8388671875,1.7029999494552612,,5.489999771118164,163.0,1.7029999494552612,,5.489999771118164,163.27999877929688,1.75,,5.64300012588501,158.10000610351562,1.6399999856948853,,5.230000019073486,160.9199981689453,1.7200000286102295,,5.579999923706055,328000,464100.0,,327500.0
2021-05-05,168.4133758544922,1.7999999523162842,,5.150000095367432,168.5800018310547,1.7999999523162842,,5.150000095367432,169.7899932861328,1.809999942779541,,5.539999961853027,163.35000610351562,1.7000000476837158,,5.099999904632568,164.97999572753906,1.725000023841858,,5.539999961853027,348600,555700.0,,284100.0
2021-05-06,174.6871337890625,1.7400000095367432,,4.840000152587891,174.86000061035156,1.7400000095367432,,4.840000152587891,175.14999389648438,1.8200000524520874,,5.179999828338623,166.97000122070312,1.7200000286102295,,4.550000190734863,170.02000427246094,1.8200000524520874,,5.139999866485596,314900,688000.0,,880100.0
2021-05-07,173.38844299316406,1.75,,4.690000057220459,173.55999755859375,1.75,,4.690000057220459,176.11000061035156,1.7899999618530273,,4.921999931335449,172.6699981689453,1.7200000286102295,,4.610000133514404,173.77000427246094,1.7400000095367432,,4.71999979019165,320900,360300.0,,563400.0
2021-05-10,173.99783325195312,1.7660000324249268,,4.309999942779541,174.1699981689453,1.7660000324249268,,4.309999942779541,176.83999633789062,1.850000023841858,,4.75,172.77000427246094,1.7100000381469727,,4.199999809265137,173.7100067138672,1.850000023841858,,4.75,249200,748700.0,,463200.0
2021-05-11,169.42233276367188,1.7660000324249268,,4.070000171661377,169.58999633789062,1.7660000324249268,,4.070000171661377,173.94000244140625,1.7660000324249268,,4.130000114440918,167.86000061035156,1.7660000324249268,,3.809999942779541,170.89999389648438,1.7660000324249268,,4.0,406600,0.0,,583000.0
2021-05-12,158.72230529785156,1.7400000095367432,,4.050000190734863,158.8699951171875,1.7400000095367432,,4.050000190734863,171.11000061035156,1.7999999523162842,,4.170000076293945,158.72000122070312,1.6770000457763672,,3.9700000286102295,169.13999938964844,1.690000057220459,,4.039999961853027,512500,647800.0,,125000.0
2021-05-13,161.5796661376953,1.6100000143051147,,3.75,161.72999572753906,1.6100000143051147,,3.75,163.42999267578125,1.7999999523162842,,4.090000152587891,158.3699951171875,1.5499999523162842,,3.549999952316284,158.55999755859375,1.7999999523162842,,4.079999923706055,563100,1322500.0,,304600.0
2021-05-14,164.24720764160156,1.690000057220459,,3.890000104904175,164.39999389648438,1.690000057220459,,3.890000104904175,165.17999267578125,1.75,,4.079999923706055,161.61000061035156,1.6100000143051147,,3.7809998989105225,163.11000061035156,1.6100000143051147,,3.859999895095825,541200,423700.0,,134500.0
2021-05-17,160.6505126953125,1.75,,3.7699999809265137,160.8000030517578,1.75,,3.7699999809265137,164.69000244140625,1.8700000047683716,,3.950000047683716,159.60000610351562,1.7200000286102295,,3.759999990463257,163.9199981689453,1.7200000286102295,,3.869999885559082,316100,413000.0,,118500.0
2021-05-18,158.92214965820312,1.7999999523162842,,4.050000190734863,159.07000732421875,1.7999999523162842,,4.050000190734863,161.24000549316406,1.809999942779541,,4.150000095367432,158.8699951171875,1.75,,3.7699999809265137,161.11000061035156,1.7799999713897705,,3.8499999046325684,439900,462600.0,,211400.0
2021-05-19,155.81500244140625,1.7899999618530273,,3.9600000381469727,155.9600067138672,1.7899999618530273,,3.9600000381469727,159.0,1.8250000476837158,,4.119999885559082,153.13999938964844,1.7339999675750732,,3.759999990463257,156.5800018310547,1.75,,3.9200000762939453,439900,234000.0,,243400.0
2021-05-20,155.66517639160156,1.7400000095367432,,4.380000114440918,155.80999755859375,1.7400000095367432,,4.380000114440918,157.2100067138672,1.7799999713897705,,4.400000095367432,153.85000610351562,1.6699999570846558,,3.930000066757202,156.72000122070312,1.6699999570846558,,3.930000066757202,271400,367700.0,,197900.0
2021-05-21,157.59339904785156,1.6679999828338623,,4.210000038146973,157.74000549316406,1.6679999828338623,,4.210000038146973,159.30999755859375,1.7549999952316284,,4.579999923706055,156.52000427246094,1.6399999856948853,,4.179999828338623,156.97999572753906,1.7400000095367432,,4.369999885559082,210400,495900.0,,259000.0
2021-05-24,157.403564453125,1.659999966621399,,3.990000009536743,157.5500030517578,1.659999966621399,,3.990000009536743,159.10000610351562,1.7799999713897705,,4.309999942779541,155.7899932861328,1.6299999952316284,,3.9600000381469727,159.10000610351562,1.715000033378601,,4.300000190734863,189800,301100.0,,243500.0
2021-05-25,157.85311889648438,1.590000033378601,,4.110000133514404,158.0,1.590000033378601,,4.110000133514404,160.05999755859375,1.6610000133514404,,4.230000019073486,156.97000122070312,1.5800000429153442,,4.019999980926514,158.00999450683594,1.6349999904632568,,4.070000171661377,451400,502600.0,,150100.0
2021-05-26,160.4107208251953,1.5369999408721924,,4.420000076293945,160.55999755859375,1.5369999408721924,,4.420000076293945,161.4199981689453,1.590000033378601,,4.420000076293945,158.22000122070312,1.5099999904632568,,4.150000095367432,158.22000122070312,1.5700000524520874,,4.190000057220459,273200,933200.0,,174900.0
2021-05-27,165.77574157714844,1.4900000095367432,,4.360000133514404,165.92999267578125,1.4900000095367432,,4.360000133514404,166.41000366210938,1.5499999523162842,,4.510000228881836,161.49000549316406,1.4900000095367432,,4.25,162.36000061035156,1.5299999713897705,,4.5,395800,568900.0,,116000.0
